           1   1.0000000445635691        1.0000000445657229       8.06510917072235617E-020  1.21408876332274710E-026
           2   1.0000000445678163        1.0000865081466852       6.25278627921064265E-004  3.71181767639270103E-019
           3   1.0000000445719486        1.0006704777689119       1.03040280466831758E-003  1.49808907012837643E-018
           4   1.0000000445759842        1.0014643884808370       1.16100719237832045E-003  3.39961890941022923E-018
           5   1.0000000445799360        1.0021867004141829       1.20616234984316875E-003  6.09357857663054554E-018
           6   1.0000000445838140        1.0027999147630913       1.22859220845685695E-003  9.59645821933798166E-018
           7   1.0000000445876278        1.0033336616750024       1.24337481752380473E-003  1.39233899160472928E-017
           8   1.0000000445913844        1.0038146891761583       1.25419353195480249E-003  1.90880991447515032E-017
           9   1.0000000445950905        1.0042589231684771       1.26227984157436840E-003  2.51028699734863310E-017
          10   1.0000000445987520        1.0046754639900179       1.26827095973847939E-003  3.19785176575103159E-017
          11   1.0000000446023738        1.0050698836048872       1.27259908892876053E-003  3.97243685057255943E-017
          12   1.0000000446059625        1.0054459184833491       1.27558814375507536E-003  4.83482475639056409E-017
          13   1.0000000446095214        1.0058062679986692       1.27748940196384646E-003  5.78564741673592730E-017
          14   1.0000000446130561        1.0061529859185019       1.27850156982731492E-003  6.82538653533447465E-017
          15   1.0000000446165709        1.0064876910072245       1.27878452945776283E-003  7.95437471457797081E-017
          16   1.0000000446200694        1.0068116921084143       1.27846922145706684E-003  9.17279737364599136E-017
          17   1.0000000446235564        1.0071260685560082       1.27766481263086795E-003  1.04806954592702045E-016
          18   1.0000000446270343        1.0074317248441249       1.27646392438418815E-003  1.18779689533460818E-016
          19   1.0000000446305088        1.0077294292914016       1.27494648044581779E-003  1.33643811763453014E-016
          20   1.0000000446339814        1.0080198422060271       1.27318257104192174E-003  1.49395638878938174E-016
          21   1.0000000446374568        1.0083035368949174       1.27123461213440479E-003  1.66030231811906550E-016
          22   1.0000000446409381        1.0085810156510056       1.26915899466509556E-003  1.83541461680062391E-016
          23   1.0000000446444277        1.0088527221309767       1.26700736086917667E-003  2.01922084495051470E-016
          24   1.0000000446479302        1.0091190510851344       1.26482760490108565E-003  2.21163823643134596E-016
          25   1.0000000446514477        1.0093803561099894       1.26266466752224726E-003  2.41257460069178677E-016
          26   1.0000000446549833        1.0096369559009482       1.26056117546262674E-003  2.62192930066396886E-016
          27   1.0000000446585400        1.0098891393511860       1.25855796261289715E-003  2.83959430552252467E-016
          28   1.0000000446621204        1.0101371697517696       1.25669450064127869E-003  3.06545531733351680E-016
          29   1.0000000446657278        1.0103812882837775       1.25500925975975631E-003  3.29939297019891977E-016
          30   1.0000000446693647        1.0106217169470226       1.25354001537829047E-003  3.54128410080139776E-016
          31   1.0000000446730331        1.0108586610363370       1.25232411273089902E-003  3.79100308885475650E-016
          32   1.0000000446767372        1.0110923112515220       1.25139869885420403E-003  4.04842326638036550E-016
          33   1.0000000446804775        1.0113228455085082       1.25080092928309627E-003  4.31341839456534679E-016
          34   1.0000000446842583        1.0115504305051886       1.25056815531350693E-003  4.58586420702537411E-016
          35   1.0000000446880810        1.0117752230846764       1.25073809653778660E-003  4.86564001843057081E-016
          36   1.0000000446919495        1.0119973714304340       1.25134900248882199E-003  5.15263039777972199E-016
          37   1.0000000446958646        1.0122170161212991       1.25243980656724241E-003  5.44672690550504455E-016
          38   1.0000000446998296        1.0124342910693636       1.25405027492172150E-003  5.74782989403401258E-016
          39   1.0000000447038468        1.0126493243596717       1.25622115256945042E-003  6.05585037184136693E-016
          40   1.0000000447079185        1.0128622390075481       1.25899430875519680E-003  6.37071193093349222E-016
          41   1.0000000447120458        1.0130731536468214       1.26241288333321026E-003  6.69235273860922883E-016
          42   1.0000000447162336        1.0132821831601782       1.26652143580177428E-003  7.02072759435814257E-016
          43   1.0000000447204818        1.0134894392612599       1.27136609851437885E-003  7.35581005363109647E-016
          44   1.0000000447247939        1.0136950310367763       1.27699473552624673E-003  7.69759462050474917E-016
          45   1.0000000447291719        1.0138990654558686       1.28345710850436348E-003  8.04609901190111348E-016
          46   1.0000000447336170        1.0141016478530827       1.29080505112885930E-003  8.40136649705076158E-016
          47   1.0000000447381332        1.0143028823906417       1.29909265344095885E-003  8.76346831645419891E-016
          48   1.0000000447427215        1.0145028725051533       1.30837645764553582E-003  9.13250618507618430E-016
          49   1.0000000447473840        1.0147017213434768       1.31871566695414819E-003  9.50861488613199056E-016
          50   1.0000000447521240        1.0148995321921572       1.33017236915668430E-003  9.89196496270058189E-016
          51   1.0000000447569424        1.0150964089045893       1.34281177673749785E-003  1.02827655151733022E-015
          52   1.0000000447618413        1.0152924563299464       1.35670248550593168E-003  1.06812671140135230E-015
          53   1.0000000447668242        1.0154877807478293       1.37191675389371085E-003  1.10877648387679804E-015
          54   1.0000000447718920        1.0156824903125665       1.38853080528510055E-003  1.15026014557429355E-015
          55   1.0000000447770472        1.0158766955111915       1.40662515599350750E-003  1.19261707481178743E-015
          56   1.0000000447822921        1.0160705096392049       1.42628497178402098E-003  1.23589210145056953E-015
          57   1.0000000447876283        1.0162640492984603       1.44760045617057425E-003  1.28013587532660684E-015
          58   1.0000000447930575        1.0164574349217359       1.47066727409433202E-003  1.32540525526981926E-015
          59   1.0000000447985831        1.0166507913289153       1.49558701502394567E-003  1.37176372090243237E-015
          60   1.0000000448042066        1.0168442483200770       1.52246770001632139E-003  1.41928180963501667E-015
          61   1.0000000448099304        1.0170379413113275       1.55142433784867680E-003  1.46803758169129700E-015
          62   1.0000000448157556        1.0172320120197613       1.58257953599002773E-003  1.51811711605129997E-015
          63   1.0000000448216853        1.0174266092046669       1.61606417293694966E-003  1.56961504077487160E-015
