           1   1.0000000445669148        1.0000000445724149       1.02439275858337190E-018  6.82508195074560928E-025
           2   1.0000000445778527        1.0000865081238419       6.25316231657659636E-004  9.86728791108873340E-018
           3   1.0000000445886699        1.0006704772250494       1.03053647270899182E-003  3.93950324687127325E-017
           4   1.0000000445993851        1.0014643866478941       1.16127876254886776E-003  8.86194281550864674E-017
           5   1.0000000446100119        1.0021866970748270       1.20660443006231346E-003  1.57750809766551211E-016
           6   1.0000000446205595        1.0027999106885115       1.22923135613399567E-003  2.47159970896693026E-016
           7   1.0000000446310382        1.0033336584774797       1.24423291896042410E-003  3.57374042876149428E-016
           8   1.0000000446414541        1.0038146890688460       1.25528856121381459E-003  4.89077742293586127E-016
           9   1.0000000446518149        1.0042589288448542       1.26362636853655859E-003  6.43114848145396814E-016
          10   1.0000000446621256        1.0046754785846670       1.26988052660805591E-003  8.20489366144428088E-016
          11   1.0000000446723918        1.0050699106786301       1.27448050255780736E-003  1.02236642791627020E-015
          12   1.0000000446826189        1.0054459620102734       1.27774770847612464E-003  1.25007299438302841E-015
          13   1.0000000446928123        1.0058063323513167       1.27993110855894677E-003  1.50509837334889050E-015
          14   1.0000000447029760        1.0061530758522375       1.28122725133249953E-003  1.78909454954365345E-015
          15   1.0000000447131137        1.0064878116448042       1.28179399132741386E-003  2.10387633585069542E-015
          16   1.0000000447232309        1.0068118489251370       1.28176035147013322E-003  2.45142136503841600E-015
          17   1.0000000447333308        1.0071262673654280       1.28123367445680605E-003  2.83386994768721212E-015
          18   1.0000000447434176        1.0074319717842004       1.28030483771418872E-003  3.25352482488519705E-015
          19   1.0000000447534938        1.0077297308109199       1.27905208988357035E-003  3.71285084506308227E-015
          20   1.0000000447635644        1.0080202050511757       1.27754390543894660E-003  4.21447459365019035E-015
          21   1.0000000447736317        1.0083039680958834       1.27584113568353016E-003  4.76118400258195502E-015
          22   1.0000000447837003        1.0085815225085111       1.27399865078997501E-003  5.35592796434542828E-015
          23   1.0000000447937722        1.0088533122026715       1.27206660973977720E-003  6.00181597234926496E-015
          24   1.0000000448038502        1.0091197321717644       1.27009145524608442E-003  6.70211780626014271E-015
          25   1.0000000448139392        1.0093811362412912       1.26811670328599597E-003  7.46026327752836355E-015
          26   1.0000000448240400        1.0096378433211988       1.26618357775785430E-003  8.27984204700673246E-015
          27   1.0000000448341571        1.0098901425043676       1.26433152734375161E-003  9.16460352325042723E-015
          28   1.0000000448442923        1.0101382972662871       1.26259865211020262E-003  1.01184568472380407E-014
          29   1.0000000448544495        1.0103825489566933       1.26102206052228563E-003  1.11454709665087618E-014
          30   1.0000000448646298        1.0106231197277558       1.25963817256967143E-003  1.22498747996528605E-014
          31   1.0000000448748372        1.0108602150097892       1.25848298105541551E-003  1.34360574903618021E-014
          32   1.0000000448850741        1.0110940256205871       1.25759228040083675E-003  1.47085687493715036E-014
          33   1.0000000448953428        1.0113247295759213       1.25700187030829157E-003  1.60721192820516677E-014
          34   1.0000000449056448        1.0115524936546780       1.25674774011276004E-003  1.75315812996805979E-014
          35   1.0000000449159843        1.0117774747613750       1.25686623851150214E-003  1.90919891131431506E-014
          36   1.0000000449263629        1.0119998211205155       1.25739423249410969E-003  2.07585398092402172E-014
          37   1.0000000449367834        1.0122196733307958       1.25836925863544603E-003  2.25365940119363543E-014
          38   1.0000000449472481        1.0124371653021211       1.25982966941123702E-003  2.44316767327528840E-014
