           1   1.0000000445625157        1.0000000445636164       2.66486037130357729E-023  1.96150823396777434E-032
           2   1.0000000445646589        1.0000865081522943       6.25268296716161845E-004  8.27008400624763801E-024
           3   1.0000000445666866        1.0006704779187621       1.03036616401764257E-003  3.20161509319761670E-023
           4   1.0000000445686195        1.0014643889864774       1.16093290942611443E-003  6.96744178031189683E-023
           5   1.0000000445704695        1.0021867013295753       1.20604166539117590E-003  1.19701114604521891E-022
           6   1.0000000445722479        1.0027999158616943       1.22841804669643361E-003  1.80580202935065643E-022
           7   1.0000000445739636        1.0033336624913776       1.24314140081846968E-003  2.50828233608429559E-022
           8   1.0000000445756234        1.0038146890738198       1.25389616991077751E-003  3.28999858666530935E-022
           9   1.0000000445772339        1.0042589213742648       1.26191479067442095E-003  4.13693517489629444E-022
          10   1.0000000445788011        1.0046754596057088       1.26783532005361071E-003  5.03557060812955809E-022
          11   1.0000000445803303        1.0050698756120389       1.27209072459508145E-003  5.97293313704060978E-022
          12   1.0000000445818276        1.0054459057476701       1.27500562026852996E-003  6.93665571495373247E-022
          13   1.0000000445832977        1.0058062492749689       1.27683193588784571E-003  7.91502994470543679E-022
          14   1.0000000445847446        1.0061529598559336       1.27776898789116805E-003  8.89705866808153550E-022
          15   1.0000000445861725        1.0064876561545191       1.27797723491450107E-003  9.87250712630860024E-022
          16   1.0000000445875861        1.0068116469190196       1.27758816617085992E-003  1.08319522132945024E-021
          17   1.0000000445889892        1.0071260113931118       1.27671147377585474E-003  1.17668298676094021E-021
          18   1.0000000445903854        1.0074316539856125       1.27544028492150726E-003  1.26694802681527568E-021
          19   1.0000000445917787        1.0077293429347871       1.27385501274639070E-003  1.35331905323297482E-021
          20   1.0000000445931727        1.0080197384733927       1.27202622316660292E-003  1.43522348373619780E-021
          21   1.0000000445945703        1.0083034138378908       1.27001679638866975E-003  1.51219118908880029E-021
          22   1.0000000445959756        1.0085808712558089       1.26788357812410092E-003  1.58385794046802577E-021
          23   1.0000000445973909        1.0088525543235565       1.26567865762869792E-003  1.64996853717452664E-021
          24   1.0000000445988204        1.0091188577364025       1.26345036985581823E-003  1.71037962787443503E-021
          25   1.0000000446002664        1.0093801350411877       1.26124409150881454E-003  1.76506219215077333E-021
          26   1.0000000446017319        1.0096367048891481       1.25910288163302419E-003  1.81410366479429343E-021
          27   1.0000000446032202        1.0098888561349475       1.25706800392677543E-003  1.85770972476302431E-021
          28   1.0000000446047346        1.0101368520369598       1.25517935838380282E-003  1.89620569397655257E-021
          29   1.0000000446062769        1.0103809337495728       1.25347584300673147E-003  1.93003758489810498E-021
          30   1.0000000446078503        1.0106213232520969       1.25199566134256849E-003  1.95977278718363078E-021
          31   1.0000000446094577        1.0108582258252514       1.25077658793427060E-003  1.98610033373677653E-021
          32   1.0000000446111013        1.0110918321613325       1.24985620107757748E-003  2.00983082745880430E-021
          33   1.0000000446127832        1.0113223201755881       1.24927209025490755E-003  2.03189598265951327E-021
          34   1.0000000446145074        1.0115498565722900       1.24906204410244826E-003  2.05334777319356657E-021
          35   1.0000000446162756        1.0117745982082353       1.24926422362113369E-003  2.07535723205383751E-021
