      1,    0.10000000E+01   0.64064239E-09   0.41050338E-12   0.29088401E+01   0.10000000E+01  -0.66823158E-09  -0.41007790E-12   0.48571602E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25925615E+00   0.28286123E-08   0.14715717E+01   0.10000000E+01  -0.25925616E+00  -0.28302650E-08   0.48769196E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686169E+01   0.26928062E+00   0.56940732E-08   0.83163089E+00   0.74152838E+00  -0.26928063E+00  -0.56971460E-08   0.48953782E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086280E+01   0.24723987E+00   0.85950586E-08   0.54732281E+00   0.53156000E+00  -0.24723990E+00  -0.85993170E-08   0.49125363E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11327282E+01   0.23092160E+00   0.11530871E-07   0.42633910E+00   0.39872193E+00  -0.23092163E+00  -0.11536075E-07   0.49283946E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397563E+01   0.21844505E+00   0.14500717E-07   0.35481933E+00   0.31915672E+00  -0.21844512E+00  -0.14506623E-07   0.49429542E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11527329E+01   0.20409616E+00   0.17503795E-07   0.30771570E+00   0.26976943E+00  -0.20409626E+00  -0.17510153E-07   0.49562164E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11539555E+01   0.19650244E+00   0.20539287E-07   0.27370465E+00   0.23664502E+00  -0.19650255E+00  -0.20545841E-07   0.49681831E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11606840E+01   0.18666448E+00   0.23606365E-07   0.24708540E+00   0.21261278E+00  -0.18666463E+00  -0.23612853E-07   0.49788562E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11598675E+01   0.18061225E+00   0.26704190E-07   0.22555861E+00   0.19410125E+00  -0.18061242E+00  -0.26710345E-07   0.49882385E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11641773E+01   0.17285711E+00   0.29831918E-07   0.20816053E+00   0.17924738E+00  -0.17285732E+00  -0.29837465E-07   0.49963326E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11642670E+01   0.16829195E+00   0.32988699E-07   0.19343508E+00   0.16698887E+00  -0.16829218E+00  -0.32993358E-07   0.50031417E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     13,    0.11652507E+01   0.16260582E+00   0.36173681E-07   0.18068172E+00   0.15666193E+00  -0.16260607E+00  -0.36177164E-07   0.50086694E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     14,    0.11663323E+01   0.15815916E+00   0.39386012E-07   0.16969489E+00   0.14782117E+00  -0.15815947E+00  -0.39388025E-07   0.50129196E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     15,    0.11647062E+01   0.15396738E+00   0.42626009E-07   0.16007216E+00   0.14015258E+00  -0.15396771E+00  -0.42625761E-07   0.50157660E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
