      1,    0.10000000E+01   0.30895081E-09   0.14604481E-12   0.29059846E+01   0.10000000E+01  -0.29312414E-09  -0.14608457E-12   0.46222511E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25925597E+00   0.98659626E-09   0.14687208E+01   0.10000000E+01  -0.25925597E+00  -0.98353100E-09   0.46424690E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686171E+01   0.26927979E+00   0.19814795E-08   0.82878439E+00   0.74152855E+00  -0.26927980E+00  -0.19752807E-08   0.46613846E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086287E+01   0.24723796E+00   0.29840748E-08   0.54448055E+00   0.53156045E+00  -0.24723798E+00  -0.29746731E-08   0.46789983E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11327295E+01   0.23091920E+00   0.39939733E-08   0.42350122E+00   0.39872271E+00  -0.23091922E+00  -0.39812977E-08   0.46953107E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397581E+01   0.21844096E+00   0.50107378E-08   0.35198604E+00   0.31915786E+00  -0.21844100E+00  -0.49947151E-08   0.47103229E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11527357E+01   0.20409004E+00   0.60339278E-08   0.30488592E+00   0.26977097E+00  -0.20409010E+00  -0.60144832E-08   0.47240363E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11539590E+01   0.19649545E+00   0.70630987E-08   0.27087949E+00   0.23664698E+00  -0.19649552E+00  -0.70401552E-08   0.47364526E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11606888E+01   0.18665494E+00   0.80978437E-08   0.24426503E+00   0.21261520E+00  -0.18665504E+00  -0.80712808E-08   0.47475240E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11598739E+01   0.18060168E+00   0.91379965E-08   0.22274317E+00   0.19410414E+00  -0.18060178E+00  -0.91076174E-08   0.47572432E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11641843E+01   0.17284351E+00   0.10182882E-07   0.20534810E+00   0.17925077E+00  -0.17284364E+00  -0.10148734E-07   0.47656597E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11642760E+01   0.16827713E+00   0.11232054E-07   0.19062759E+00   0.16699277E+00  -0.16827727E+00  -0.11194051E-07   0.47727769E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     13,    0.11652601E+01   0.16258983E+00   0.12285065E-07   0.17787928E+00   0.15666636E+00  -0.16258998E+00  -0.12243120E-07   0.47785985E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     14,    0.11663439E+01   0.15813944E+00   0.13341470E-07   0.16689516E+00   0.14782615E+00  -0.15813963E+00  -0.13295492E-07   0.47831289E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     15,    0.11647183E+01   0.15394629E+00   0.14400826E-07   0.15727750E+00   0.14015812E+00  -0.15394649E+00  -0.14350721E-07   0.47863724E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     16,    0.11666054E+01   0.14945237E+00   0.15462689E-07   0.14865154E+00   0.13343303E+00  -0.14945260E+00  -0.15408363E-07   0.47883339E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     17,    0.11664727E+01   0.14631707E+00   0.16526891E-07   0.14097106E+00   0.12747907E+00  -0.14631732E+00  -0.16467978E-07   0.47890187E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     18,    0.11654894E+01   0.14277016E+00   0.17593493E-07   0.13408028E+00   0.12216468E+00  -0.14277042E+00  -0.17544308E-07   0.47883886E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     19,    0.11664515E+01   0.13943140E+00   0.18661473E-07   0.12777012E+00   0.11738727E+00  -0.13943170E+00  -0.18628335E-07   0.47863125E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
