      1,    0.10000000E+01   0.93978765E-10   0.24549328E-13   0.29041579E+01   0.10000000E+01  -0.10010272E-09  -0.24524791E-13   0.44704088E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25925586E+00   0.41491311E-10   0.14668973E+01   0.10000000E+01  -0.25925586E+00  -0.41538306E-10   0.44909383E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686173E+01   0.26927931E+00   0.88630373E-10   0.82696388E+00   0.74152865E+00  -0.26927931E+00  -0.88730202E-10   0.45101503E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086291E+01   0.24723683E+00   0.14155107E-09   0.54266293E+00   0.53156072E+00  -0.24723684E+00  -0.14170109E-09   0.45280454E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11327302E+01   0.23091778E+00   0.20041579E-09   0.42168658E+00   0.39872317E+00  -0.23091780E+00  -0.20061785E-09   0.45446241E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397591E+01   0.21843855E+00   0.26535407E-09   0.35017451E+00   0.31915854E+00  -0.21843857E+00  -0.26560557E-09   0.45598876E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11527374E+01   0.20408642E+00   0.33793599E-09   0.30307685E+00   0.26977188E+00  -0.20408645E+00  -0.33842608E-09   0.45738374E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11539610E+01   0.19649133E+00   0.41775445E-09   0.26907354E+00   0.23664815E+00  -0.19649137E+00  -0.41833104E-09   0.45864754E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11606916E+01   0.18664931E+00   0.50460971E-09   0.24246231E+00   0.21261663E+00  -0.18664937E+00  -0.50528025E-09   0.45978039E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11598777E+01   0.18059544E+00   0.59856638E-09   0.22094374E+00   0.19410585E+00  -0.18059550E+00  -0.59930026E-09   0.46078257E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11641885E+01   0.17283548E+00   0.69965477E-09   0.20355084E+00   0.17925277E+00  -0.17283555E+00  -0.70048606E-09   0.46165438E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11642813E+01   0.16826838E+00   0.80793572E-09   0.18883365E+00   0.16699507E+00  -0.16826846E+00  -0.80882500E-09   0.46239616E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     13,    0.11652657E+01   0.16258039E+00   0.92339580E-09   0.17608871E+00   0.15666898E+00  -0.16258047E+00  -0.92433838E-09   0.46300829E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     14,    0.11663508E+01   0.15812780E+00   0.10460432E-08   0.16510658E+00   0.14782910E+00  -0.15812791E+00  -0.10470345E-08   0.46349118E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     15,    0.11647254E+01   0.15393384E+00   0.11758709E-08   0.15549230E+00   0.14016140E+00  -0.15393396E+00  -0.11769065E-08   0.46384530E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     16,    0.11666139E+01   0.14943748E+00   0.13146208E-08   0.14686977E+00   0.13343666E+00  -0.14943762E+00  -0.13162740E-08   0.46406287E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     17,    0.11664827E+01   0.14630125E+00   0.14628971E-08   0.13919113E+00   0.12748305E+00  -0.14630140E+00  -0.14645913E-08   0.46414057E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     18,    0.11654996E+01   0.14275343E+00   0.16188688E-08   0.13230377E+00   0.12216902E+00  -0.14275358E+00  -0.16206593E-08   0.46408994E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     19,    0.11664633E+01   0.13941187E+00   0.17824792E-08   0.12599709E+00   0.11739198E+00  -0.13941204E+00  -0.17843661E-08   0.46391157E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     20,    0.11660512E+01   0.13670868E+00   0.19537370E-08   0.12027017E+00   0.11307068E+00  -0.13670887E+00  -0.19556473E-08   0.46360614E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     21,    0.11650790E+01   0.13375765E+00   0.21326619E-08   0.11504064E+00   0.10913983E+00  -0.13375785E+00  -0.21346645E-08   0.46317433E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     22,    0.11657262E+01   0.13102800E+00   0.23190661E-08   0.11018656E+00   0.10554635E+00  -0.13102822E+00  -0.23211422E-08   0.46261240E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     23,    0.11653868E+01   0.12873517E+00   0.25131597E-08   0.10571890E+00   0.10224658E+00  -0.12873540E+00  -0.25152625E-08   0.46190268E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     24,    0.11641452E+01   0.12627867E+00   0.27146110E-08   0.10619082E+00   0.99204251E-01  -0.12627891E+00  -0.27167582E-08   0.46106798E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     25,    0.11646840E+01   0.12388089E+00   0.29236732E-08   0.10685283E+00   0.96388996E-01  -0.12388116E+00  -0.29258621E-08   0.46010914E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     26,    0.11645410E+01   0.12193870E+00   0.31400467E-08   0.10753844E+00   0.93775144E-01  -0.12193899E+00  -0.31422235E-08   0.45902704E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     27,    0.11637166E+01   0.11988084E+00   0.33638256E-08   0.10824814E+00   0.91340852E-01  -0.11988114E+00  -0.33660880E-08   0.45781033E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     28,    0.11634266E+01   0.11773328E+00   0.35949737E-08   0.10898246E+00   0.89067401E-01  -0.11773359E+00  -0.35972131E-08   0.45645227E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     29,    0.11635087E+01   0.11601586E+00   0.38332444E-08   0.10974194E+00   0.86938655E-01  -0.11601619E+00  -0.38354942E-08   0.45497317E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     30,    0.11630620E+01   0.11427793E+00   0.40789258E-08   0.11052719E+00   0.84940617E-01  -0.11427828E+00  -0.40812174E-08   0.45337407E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
