      1,    0.10000000E+01   0.22458823E-09   0.10186282E-12   0.29054100E+01   0.10000000E+01  -0.24320831E-09  -0.10190078E-12   0.45755513E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25925593E+00   0.74074361E-09   0.14681473E+01   0.10000000E+01  -0.25925593E+00  -0.73893397E-09   0.45958685E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686172E+01   0.26927963E+00   0.14865210E-08   0.82821183E+00   0.74152859E+00  -0.26927964E+00  -0.14828779E-08   0.46148832E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086288E+01   0.24723759E+00   0.22369301E-08   0.54390891E+00   0.53156054E+00  -0.24723760E+00  -0.22314291E-08   0.46325957E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11327297E+01   0.23091873E+00   0.29916767E-08   0.42293053E+00   0.39872286E+00  -0.23091875E+00  -0.29842919E-08   0.46490067E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397584E+01   0.21844017E+00   0.37505384E-08   0.35141634E+00   0.31915809E+00  -0.21844020E+00  -0.37411936E-08   0.46641171E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11527362E+01   0.20408885E+00   0.45131825E-08   0.30431701E+00   0.26977127E+00  -0.20408890E+00  -0.45018883E-08   0.46779114E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11539596E+01   0.19649410E+00   0.52792803E-08   0.27031158E+00   0.23664737E+00  -0.19649415E+00  -0.52660071E-08   0.46903426E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11606897E+01   0.18665309E+00   0.60485180E-08   0.24369815E+00   0.21261567E+00  -0.18665317E+00  -0.60332354E-08   0.47014649E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11598752E+01   0.18059963E+00   0.68205812E-08   0.22217735E+00   0.19410470E+00  -0.18059971E+00  -0.68032573E-08   0.47112811E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11641857E+01   0.17284087E+00   0.75951547E-08   0.20478296E+00   0.17925143E+00  -0.17284097E+00  -0.75757564E-08   0.47197942E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11642777E+01   0.16827425E+00   0.83719233E-08   0.19006352E+00   0.16699353E+00  -0.16827437E+00  -0.83504165E-08   0.47270078E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     13,    0.11652620E+01   0.16258672E+00   0.91505728E-08   0.17731629E+00   0.15666722E+00  -0.16258685E+00  -0.91269221E-08   0.47329255E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     14,    0.11663462E+01   0.15813561E+00   0.99307903E-08   0.16633279E+00   0.14782712E+00  -0.15813577E+00  -0.99049589E-08   0.47375516E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     15,    0.11647206E+01   0.15394219E+00   0.10712524E-07   0.15671622E+00   0.14015920E+00  -0.15394236E+00  -0.10684321E-07   0.47408906E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     16,    0.11666082E+01   0.14944747E+00   0.11495574E-07   0.14809136E+00   0.13343423E+00  -0.14944767E+00  -0.11465098E-07   0.47429473E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     17,    0.11664760E+01   0.14631187E+00   0.12279383E-07   0.14041146E+00   0.12748038E+00  -0.14631208E+00  -0.12246592E-07   0.47437268E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     18,    0.11654927E+01   0.14276465E+00   0.13063656E-07   0.13352177E+00   0.12216611E+00  -0.14276488E+00  -0.13028508E-07   0.47430432E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     19,    0.11664553E+01   0.13942497E+00   0.13848105E-07   0.12721273E+00   0.11738882E+00  -0.13942524E+00  -0.13810554E-07   0.47410608E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     20,    0.11660420E+01   0.13672249E+00   0.14632444E-07   0.12148464E+00   0.11306727E+00  -0.13672277E+00  -0.14592446E-07   0.47378086E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     21,    0.11650699E+01   0.13377214E+00   0.15416398E-07   0.11625276E+00   0.10913616E+00  -0.13377244E+00  -0.15373904E-07   0.47332933E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     22,    0.11657158E+01   0.13104460E+00   0.16200792E-07   0.11139631E+00   0.10554241E+00  -0.13104495E+00  -0.16155500E-07   0.47275221E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     23,    0.11653751E+01   0.12875255E+00   0.16984439E-07   0.10692757E+00   0.10224237E+00  -0.12875291E+00  -0.16936530E-07   0.47204963E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     24,    0.11641320E+01   0.12629681E+00   0.17767074E-07   0.10692000E+00   0.99199768E-01  -0.12629719E+00  -0.17716496E-07   0.47119553E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     25,    0.11646710E+01   0.12390136E+00   0.18548462E-07   0.10757896E+00   0.96384232E-01  -0.12390179E+00  -0.18495157E-07   0.47021738E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     26,    0.11645265E+01   0.12196004E+00   0.19328373E-07   0.10826147E+00   0.93770094E-01  -0.12196049E+00  -0.19272284E-07   0.46911605E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     27,    0.11637006E+01   0.11990303E+00   0.20107870E-07   0.10896802E+00   0.91335510E-01  -0.11990350E+00  -0.20048600E-07   0.46789246E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     28,    0.11634108E+01   0.11775631E+00   0.20886050E-07   0.10969916E+00   0.89061764E-01  -0.11775680E+00  -0.20823849E-07   0.46653462E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     29,    0.11634913E+01   0.11604153E+00   0.21662340E-07   0.11045542E+00   0.86932716E-01  -0.11604208E+00  -0.21597141E-07   0.46503667E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     30,    0.11630429E+01   0.11430454E+00   0.22436566E-07   0.11123740E+00   0.84934372E-01  -0.11430511E+00  -0.22368301E-07   0.46341880E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     31,    0.11621014E+01   0.11249881E+00   0.23209243E-07   0.11204572E+00   0.83054531E-01  -0.11249940E+00  -0.23137432E-07   0.46168208E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     32,    0.11622648E+01   0.11078829E+00   0.23981314E-07   0.11288103E+00   0.81282502E-01  -0.11078894E+00  -0.23906262E-07   0.45981166E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     33,    0.11621409E+01   0.10930904E+00   0.24751128E-07   0.11374403E+00   0.79608878E-01  -0.10930972E+00  -0.24672757E-07   0.45780483E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     34,    0.11616223E+01   0.10777543E+00   0.25518579E-07   0.11463543E+00   0.78025340E-01  -0.10777614E+00  -0.25436807E-07   0.45568218E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
