      1,    0.10000000E+01   0.37625966E-09   0.21159734E-12   0.29067062E+01   0.10000000E+01  -0.40002191E-09  -0.21165053E-12   0.46821788E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25925601E+00   0.13681744E-08   0.14694413E+01   0.10000000E+01  -0.25925602E+00  -0.13697986E-08   0.47022730E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686171E+01   0.26928000E+00   0.27523373E-08   0.82950364E+00   0.74152851E+00  -0.26928001E+00  -0.27555310E-08   0.47210654E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086285E+01   0.24723844E+00   0.41517505E-08   0.54519865E+00   0.53156034E+00  -0.24723846E+00  -0.41565019E-08   0.47385562E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11327292E+01   0.23091980E+00   0.55661096E-08   0.42421814E+00   0.39872251E+00  -0.23091983E+00  -0.55723472E-08   0.47547461E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397576E+01   0.21844199E+00   0.69948756E-08   0.35270172E+00   0.31915758E+00  -0.21844203E+00  -0.70025395E-08   0.47696362E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11527350E+01   0.20409157E+00   0.84375522E-08   0.30560063E+00   0.26977058E+00  -0.20409164E+00  -0.84465904E-08   0.47832279E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11539581E+01   0.19649721E+00   0.98936445E-08   0.27159295E+00   0.23664649E+00  -0.19649728E+00  -0.99040054E-08   0.47955229E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11606876E+01   0.18665734E+00   0.11362653E-07   0.24497721E+00   0.21261459E+00  -0.18665744E+00  -0.11374285E-07   0.48065233E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11598723E+01   0.18060434E+00   0.12844074E-07   0.22345402E+00   0.19410341E+00  -0.18060445E+00  -0.12856928E-07   0.48162317E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11641825E+01   0.17284692E+00   0.14337404E-07   0.20605811E+00   0.17924992E+00  -0.17284707E+00  -0.14351427E-07   0.48245625E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
