      1,    0.10000000E+01   0.28429454E-10   0.53712238E-14   0.29033062E+01   0.10000000E+01  -0.34185030E-10  -0.53735792E-14   0.43955038E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25925582E+00   0.57761743E-10   0.14660466E+01   0.10000000E+01  -0.25925582E+00  -0.57853084E-10   0.44161368E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686173E+01   0.26927915E+00   0.11493871E-09   0.82611417E+00   0.74152869E+00  -0.26927915E+00  -0.11512173E-09   0.44354521E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086292E+01   0.24723647E+00   0.17150873E-09   0.54181419E+00   0.53156080E+00  -0.24723647E+00  -0.17178377E-09   0.44534500E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11327304E+01   0.23091733E+00   0.22744467E-09   0.42083884E+00   0.39872332E+00  -0.23091734E+00  -0.22781209E-09   0.44701313E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397595E+01   0.21843778E+00   0.28271983E-09   0.34932780E+00   0.31915876E+00  -0.21843778E+00  -0.28318004E-09   0.44854971E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11527379E+01   0.20408527E+00   0.33730786E-09   0.30223097E+00   0.26977217E+00  -0.20408528E+00  -0.33786127E-09   0.44995489E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11539616E+01   0.19649002E+00   0.39118260E-09   0.26822870E+00   0.23664852E+00  -0.19649003E+00  -0.39182968E-09   0.45122886E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11606925E+01   0.18664752E+00   0.44431823E-09   0.24161854E+00   0.21261709E+00  -0.18664754E+00  -0.44505944E-09   0.45237185E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11598789E+01   0.18059345E+00   0.49668927E-09   0.22010108E+00   0.19410640E+00  -0.18059347E+00  -0.49752511E-09   0.45338413E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11641898E+01   0.17283291E+00   0.54827067E-09   0.20270891E+00   0.17925341E+00  -0.17283294E+00  -0.54921119E-09   0.45426601E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11642830E+01   0.16826558E+00   0.59903925E-09   0.18799282E+00   0.16699582E+00  -0.16826561E+00  -0.60010771E-09   0.45501782E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     13,    0.11652675E+01   0.16257737E+00   0.64900567E-09   0.17524901E+00   0.15666983E+00  -0.16257740E+00  -0.65017436E-09   0.45563996E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     14,    0.11663530E+01   0.15812409E+00   0.69811857E-09   0.16426755E+00   0.14783005E+00  -0.15812413E+00  -0.69938810E-09   0.45613283E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     15,    0.11647276E+01   0.15392987E+00   0.74635559E-09   0.15465440E+00   0.14016246E+00  -0.15392991E+00  -0.74808180E-09   0.45649327E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     16,    0.11666166E+01   0.14943273E+00   0.79369495E-09   0.14603301E+00   0.13343783E+00  -0.14943278E+00  -0.79597923E-09   0.45670980E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     17,    0.11664860E+01   0.14629620E+00   0.84011565E-09   0.13835499E+00   0.12748433E+00  -0.14629626E+00  -0.84301900E-09   0.45679736E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     18,    0.11655028E+01   0.14274809E+00   0.88576189E-09   0.13146878E+00   0.12217042E+00  -0.14274814E+00  -0.88918132E-09   0.45675653E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     19,    0.11664670E+01   0.13940563E+00   0.93079909E-09   0.12516325E+00   0.11739350E+00  -0.13940569E+00  -0.93444720E-09   0.45658795E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     20,    0.11660555E+01   0.13670211E+00   0.97496974E-09   0.11943690E+00   0.11307232E+00  -0.13670218E+00  -0.97886989E-09   0.45629226E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     21,    0.11650833E+01   0.13375076E+00   0.10182474E-08   0.11420853E+00   0.10914160E+00  -0.13375083E+00  -0.10223878E-08   0.45587016E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     22,    0.11657311E+01   0.13102010E+00   0.10605842E-08   0.10935561E+00   0.10554825E+00  -0.13102018E+00  -0.10649705E-08   0.45530317E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     23,    0.11653924E+01   0.12872690E+00   0.11019649E-08   0.10495528E+00   0.10224860E+00  -0.12872698E+00  -0.11066032E-08   0.45460304E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     24,    0.11641514E+01   0.12627003E+00   0.11423904E-08   0.10559565E+00   0.99206410E-01  -0.12627012E+00  -0.11473086E-08   0.45377789E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     25,    0.11646902E+01   0.12387114E+00   0.11819521E-08   0.10625916E+00   0.96391290E-01  -0.12387124E+00  -0.11871367E-08   0.45282856E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     26,    0.11645479E+01   0.12192854E+00   0.12205339E-08   0.10694629E+00   0.93777575E-01  -0.12192865E+00  -0.12259924E-08   0.45175594E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     27,    0.11637243E+01   0.11987028E+00   0.12581256E-08   0.10765752E+00   0.91343423E-01  -0.11987039E+00  -0.12638655E-08   0.45053376E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     28,    0.11634341E+01   0.11772232E+00   0.12947756E-08   0.10839340E+00   0.89070115E-01  -0.11772243E+00  -0.13008290E-08   0.44918504E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     29,    0.11635169E+01   0.11600362E+00   0.13305447E-08   0.10915447E+00   0.86941513E-01  -0.11600376E+00  -0.13368976E-08   0.44771524E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     30,    0.11630711E+01   0.11426525E+00   0.13653185E-08   0.10994131E+00   0.84943622E-01  -0.11426538E+00  -0.13719799E-08   0.44612539E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
