      1,    0.10000000E+01   0.63262302E-11   0.13255417E-14   0.29025034E+01   0.10000000E+01  -0.59626001E-11  -0.13114956E-14   0.43191369E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25925581E+00   0.56454688E-11   0.14652442E+01   0.10000000E+01  -0.25925581E+00  -0.58227241E-11   0.43398095E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686173E+01   0.26927909E+00   0.11486995E-10   0.82531213E+00   0.74152870E+00  -0.26927909E+00  -0.11825697E-10   0.43591643E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086293E+01   0.24723633E+00   0.17519149E-10   0.54101252E+00   0.53156083E+00  -0.24723633E+00  -0.18003996E-10   0.43772015E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11327305E+01   0.23091716E+00   0.23739575E-10   0.42003755E+00   0.39872337E+00  -0.23091716E+00  -0.24355516E-10   0.43939220E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397596E+01   0.21843748E+00   0.30146531E-10   0.34852690E+00   0.31915884E+00  -0.21843748E+00  -0.30877681E-10   0.44093269E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11527381E+01   0.20408482E+00   0.36736887E-10   0.30143039E+00   0.26977229E+00  -0.20408483E+00  -0.37592069E-10   0.44234176E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11539619E+01   0.19648951E+00   0.43507397E-10   0.26742853E+00   0.23664867E+00  -0.19648951E+00  -0.44527140E-10   0.44361961E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11606929E+01   0.18664683E+00   0.50455048E-10   0.24081878E+00   0.21261727E+00  -0.18664683E+00  -0.51667308E-10   0.44476647E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11598794E+01   0.18059269E+00   0.57576691E-10   0.21930173E+00   0.19410661E+00  -0.18059269E+00  -0.58994624E-10   0.44578260E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11641903E+01   0.17283193E+00   0.64869136E-10   0.20190984E+00   0.17925366E+00  -0.17283193E+00  -0.66505859E-10   0.44666832E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11642836E+01   0.16826451E+00   0.72329107E-10   0.18719418E+00   0.16699610E+00  -0.16826452E+00  -0.74198069E-10   0.44742396E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     13,    0.11652682E+01   0.16257622E+00   0.79954300E-10   0.17445079E+00   0.15667015E+00  -0.16257622E+00  -0.82068250E-10   0.44804991E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     14,    0.11663538E+01   0.15812267E+00   0.87744037E-10   0.16346959E+00   0.14783041E+00  -0.15812267E+00  -0.90113361E-10   0.44854658E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
