      1,    0.10000000E+01   0.56769077E-10   0.15145278E-13   0.29037214E+01   0.10000000E+01  -0.60613754E-10  -0.15134847E-13   0.44326109E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25925584E+00   0.34590852E-10   0.14664614E+01   0.10000000E+01  -0.25925584E+00  -0.34808470E-10   0.44532007E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686173E+01   0.26927922E+00   0.72906251E-10   0.82652855E+00   0.74152867E+00  -0.26927922E+00  -0.73352911E-10   0.44724729E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086292E+01   0.24723662E+00   0.11493514E-09   0.54222817E+00   0.53156077E+00  -0.24723663E+00  -0.11561873E-09   0.44904279E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11327303E+01   0.23091752E+00   0.16071037E-09   0.42125239E+00   0.39872325E+00  -0.23091753E+00  -0.16163818E-09   0.45070664E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397593E+01   0.21843810E+00   0.21025543E-09   0.34974092E+00   0.31915867E+00  -0.21843811E+00  -0.21142990E-09   0.45223895E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11527377E+01   0.20408575E+00   0.26358351E-09   0.30264375E+00   0.26977205E+00  -0.20408577E+00  -0.26500462E-09   0.45363987E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11539614E+01   0.19649056E+00   0.32070028E-09   0.26864105E+00   0.23664837E+00  -0.19649059E+00  -0.32237720E-09   0.45490960E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11606922E+01   0.18664826E+00   0.38160308E-09   0.24203044E+00   0.21261690E+00  -0.18664830E+00  -0.38355655E-09   0.45604836E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11598784E+01   0.18059428E+00   0.44631628E-09   0.22051252E+00   0.19410617E+00  -0.18059432E+00  -0.44852153E-09   0.45705642E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11641892E+01   0.17283398E+00   0.51481814E-09   0.20312004E+00   0.17925314E+00  -0.17283403E+00  -0.51730030E-09   0.45793410E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11642823E+01   0.16826674E+00   0.58837871E-09   0.18840349E+00   0.16699551E+00  -0.16826680E+00  -0.59124693E-09   0.45868172E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     13,    0.11652668E+01   0.16257863E+00   0.66622662E-09   0.17565921E+00   0.15666947E+00  -0.16257869E+00  -0.66935657E-09   0.45929969E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
