      1,    0.10000000E+01   0.47845836E-10   0.11871405E-13   0.29036279E+01   0.10000000E+01  -0.55692729E-10  -0.11879584E-13   0.44246049E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25925583E+00   0.11243395E-09   0.14663681E+01   0.10000000E+01  -0.25925583E+00  -0.11250557E-09   0.44452056E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686173E+01   0.26927920E+00   0.22429652E-09   0.82643529E+00   0.74152868E+00  -0.26927920E+00  -0.22444076E-09   0.44644887E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086292E+01   0.24723658E+00   0.33553988E-09   0.54213501E+00   0.53156077E+00  -0.24723659E+00  -0.33575772E-09   0.44824546E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11327304E+01   0.23091747E+00   0.44611415E-09   0.42115934E+00   0.39872327E+00  -0.23091748E+00  -0.44640663E-09   0.44991039E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397593E+01   0.21843802E+00   0.55596930E-09   0.34964798E+00   0.31915869E+00  -0.21843803E+00  -0.55633750E-09   0.45144378E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11527377E+01   0.20408563E+00   0.66505566E-09   0.30255089E+00   0.26977208E+00  -0.20408564E+00  -0.66551166E-09   0.45284579E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11539614E+01   0.19649043E+00   0.77334118E-09   0.26854831E+00   0.23664841E+00  -0.19649044E+00  -0.77388863E-09   0.45411659E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11606923E+01   0.18664808E+00   0.88078010E-09   0.24193781E+00   0.21261695E+00  -0.18664810E+00  -0.88141010E-09   0.45525642E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11598786E+01   0.18059407E+00   0.98731470E-09   0.22042000E+00   0.19410623E+00  -0.18059410E+00  -0.98802839E-09   0.45626556E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11641894E+01   0.17283371E+00   0.10928978E-08   0.20302760E+00   0.17925321E+00  -0.17283375E+00  -0.10936964E-08   0.45714430E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11642824E+01   0.16826645E+00   0.11974830E-08   0.18831117E+00   0.16699559E+00  -0.16826649E+00  -0.11983676E-08   0.45789299E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     13,    0.11652669E+01   0.16257831E+00   0.13010244E-08   0.17556701E+00   0.15666956E+00  -0.16257836E+00  -0.13019962E-08   0.45851202E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     14,    0.11663523E+01   0.15812525E+00   0.14034773E-08   0.16458534E+00   0.14782975E+00  -0.15812530E+00  -0.14045376E-08   0.45900179E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     15,    0.11647269E+01   0.15393111E+00   0.15047978E-08   0.15497184E+00   0.14016213E+00  -0.15393116E+00  -0.15059517E-08   0.45936275E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     16,    0.11666158E+01   0.14943421E+00   0.16049917E-08   0.14635009E+00   0.13343747E+00  -0.14943428E+00  -0.16062889E-08   0.45957716E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     17,    0.11664850E+01   0.14629778E+00   0.17040354E-08   0.13867188E+00   0.12748393E+00  -0.14629785E+00  -0.17054290E-08   0.45966165E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     18,    0.11655018E+01   0.14274975E+00   0.18018411E-08   0.13178531E+00   0.12216998E+00  -0.14274983E+00  -0.18033324E-08   0.45961777E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     19,    0.11664659E+01   0.13940757E+00   0.18983706E-08   0.12547942E+00   0.11739303E+00  -0.13940766E+00  -0.18999609E-08   0.45944615E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     20,    0.11660541E+01   0.13670416E+00   0.19935872E-08   0.11975289E+00   0.11307181E+00  -0.13670426E+00  -0.19952779E-08   0.45914743E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     21,    0.11650820E+01   0.13375291E+00   0.20874558E-08   0.11452416E+00   0.10914105E+00  -0.13375301E+00  -0.20892942E-08   0.45872231E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     22,    0.11657296E+01   0.13102256E+00   0.21800925E-08   0.10967088E+00   0.10554766E+00  -0.13102268E+00  -0.21820726E-08   0.45815694E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
