      1,    0.10000000E+01   0.97499188E-08   0.52546728E-11   0.29322043E+01   0.10000000E+01  -0.97622325E-08  -0.68402312E-11   0.66787038E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25925826E+00   0.37956181E-07   0.14949271E+01   0.10000000E+01  -0.25925827E+00  -0.44290763E-07   0.66976203E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686143E+01   0.26928996E+00   0.75567708E-07   0.85498019E+00   0.74152645E+00  -0.26928999E+00  -0.88465091E-07   0.67153038E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086199E+01   0.24726159E+00   0.11284318E-06   0.57066769E+00   0.53155494E+00  -0.24726167E+00  -0.13253519E-06   0.67317545E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11327142E+01   0.23094891E+00   0.14978539E-06   0.44967788E+00   0.39871312E+00  -0.23094900E+00  -0.17651978E-06   0.67469726E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397362E+01   0.21849177E+00   0.18639830E-06   0.37814959E+00   0.31914377E+00  -0.21849194E+00  -0.22043052E-06   0.67609590E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11527010E+01   0.20416626E+00   0.22268827E-06   0.33104966E+00   0.26975198E+00  -0.20416651E+00  -0.26428163E-06   0.67737144E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11539170E+01   0.19658262E+00   0.25866145E-06   0.29702960E+00   0.23662274E+00  -0.19658290E+00  -0.30809797E-06   0.67852400E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11606298E+01   0.18677423E+00   0.29432106E-06   0.27039934E+00   0.21258536E+00  -0.18677461E+00  -0.35188231E-06   0.67955372E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11597944E+01   0.18073430E+00   0.32968563E-06   0.24885991E+00   0.19406840E+00  -0.18073473E+00  -0.39567531E-06   0.68046075E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11640979E+01   0.17301451E+00   0.36475415E-06   0.23147092E+00   0.17920886E+00  -0.17301506E+00  -0.43946913E-06   0.68124526E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11641655E+01   0.16846409E+00   0.39953860E-06   0.21673228E+00   0.16694444E+00  -0.16846470E+00  -0.48331645E-06   0.68190747E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     13,    0.11651441E+01   0.16279222E+00   0.43406173E-06   0.20396446E+00   0.15661136E+00  -0.16279287E+00  -0.52720576E-06   0.68244759E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     14,    0.11662010E+01   0.15838943E+00   0.46833135E-06   0.19298976E+00   0.14776424E+00  -0.15839023E+00  -0.57157442E-06   0.68285392E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     15,    0.11645712E+01   0.15421464E+00   0.50274200E-06   0.18335204E+00   0.14008908E+00  -0.15421550E+00  -0.61632759E-06   0.68313719E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     16,    0.11664291E+01   0.14977377E+00   0.53707114E-06   0.17470493E+00   0.13335663E+00  -0.14977479E+00  -0.66129717E-06   0.68329830E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     17,    0.11662635E+01   0.14665994E+00   0.57128162E-06   0.16703665E+00   0.12739510E+00  -0.14666103E+00  -0.70652543E-06   0.68333756E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     18,    0.11652790E+01   0.14313414E+00   0.60539984E-06   0.16012417E+00   0.12207292E+00  -0.14313530E+00  -0.75202207E-06   0.68325536E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     19,    0.11662065E+01   0.13985705E+00   0.64058747E-06   0.15379139E+00   0.11728752E+00  -0.13985840E+00  -0.79783330E-06   0.68305206E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     20,    0.11657544E+01   0.13717937E+00   0.67747552E-06   0.14807736E+00   0.11295765E+00  -0.13718078E+00  -0.84397537E-06   0.68272806E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     21,    0.11647847E+01   0.13425357E+00   0.71464260E-06   0.14282119E+00   0.10901802E+00  -0.13425506E+00  -0.89048572E-06   0.68228379E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     22,    0.11653907E+01   0.13159710E+00   0.75202566E-06   0.13793958E+00   0.10541554E+00  -0.13159880E+00  -0.93740155E-06   0.68171322E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     23,    0.11650062E+01   0.12933318E+00   0.78967509E-06   0.13348704E+00   0.10210657E+00  -0.12933496E+00  -0.98698701E-06   0.68100967E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     24,    0.11637174E+01   0.12690542E+00   0.82768458E-06   0.12932657E+00   0.99054840E-01  -0.12690728E+00  -0.10398538E-05   0.68018664E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     25,    0.11642641E+01   0.12458926E+00   0.86596904E-06   0.12543260E+00   0.96229980E-01  -0.12459136E+00  -0.10937740E-05   0.67924466E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     26,    0.11640714E+01   0.12267969E+00   0.90454587E-06   0.12218304E+00   0.93606322E-01  -0.12268188E+00  -0.11486993E-05   0.67818430E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     27,    0.11631935E+01   0.12065437E+00   0.94347359E-06   0.12284927E+00   0.91162022E-01  -0.12065664E+00  -0.12045711E-05   0.67700611E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     28,    0.11629178E+01   0.11853926E+00   0.98282416E-06   0.12353902E+00   0.88878365E-01  -0.11854161E+00  -0.12614249E-05   0.67570774E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     29,    0.11629462E+01   0.11691576E+00   0.10225293E-05   0.12425283E+00   0.86739211E-01  -0.11691838E+00  -0.13193301E-05   0.67427215E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     30,    0.11624420E+01   0.11521444E+00   0.10626086E-05   0.12499129E+00   0.84730567E-01  -0.11521715E+00  -0.13784823E-05   0.67272028E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     31,    0.11614407E+01   0.11344440E+00   0.11030825E-05   0.12575502E+00   0.82840232E-01  -0.11344721E+00  -0.14387228E-05   0.67105282E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     32,    0.11616269E+01   0.11183292E+00   0.11439916E-05   0.12654468E+00   0.81057515E-01  -0.11183602E+00  -0.15035930E-05   0.66927047E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     33,    0.11614438E+01   0.11039358E+00   0.11854307E-05   0.12736095E+00   0.79373008E-01  -0.11039678E+00  -0.15740101E-05   0.66737394E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     34,    0.11608620E+01   0.10890000E+00   0.12273306E-05   0.12820456E+00   0.77778393E-01  -0.10890330E+00  -0.16464758E-05   0.66534278E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     35,    0.11601206E+01   0.10736271E+00   0.12697134E-05   0.12907629E+00   0.76266289E-01  -0.10736610E+00  -0.17214569E-05   0.66319485E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     36,    0.11602057E+01   0.10605956E+00   0.13126023E-05   0.12997693E+00   0.74830121E-01  -0.10606327E+00  -0.17999645E-05   0.66093504E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     37,    0.11599662E+01   0.10478985E+00   0.13560208E-05   0.13090734E+00   0.73464009E-01  -0.10479367E+00  -0.18808388E-05   0.65856416E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     38,    0.11594190E+01   0.10348392E+00   0.14002649E-05   0.13186842E+00   0.72162679E-01  -0.10348784E+00  -0.19641598E-05   0.65608281E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     39,    0.11587491E+01   0.10214856E+00   0.14509108E-05   0.13286110E+00   0.70921388E-01  -0.10215259E+00  -0.20500109E-05   0.65346669E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     40,    0.11587868E+01   0.10103246E+00   0.15026028E-05   0.13388639E+00   0.69735853E-01  -0.10103683E+00  -0.21386288E-05   0.65074237E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     41,    0.11585692E+01   0.99915599E-01   0.15553741E-05   0.13494533E+00   0.68602199E-01  -0.99920086E-01  -0.22304333E-05   0.64791077E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     42,    0.11581080E+01   0.98773464E-01   0.16092594E-05   0.13603901E+00   0.67516910E-01  -0.98778063E-01  -0.23251196E-05   0.64053231E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
