      1,    0.10000000E+01   0.58260774E-09   0.12676422E-12   0.29082000E+01   0.10000000E+01  -0.56155024E-09  -0.12617289E-12   0.48047803E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25925611E+00   0.12730202E-08   0.14709326E+01   0.10000000E+01  -0.25925611E+00  -0.12167193E-08   0.48246354E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686169E+01   0.26928043E+00   0.25059820E-08   0.83099269E+00   0.74152842E+00  -0.26928044E+00  -0.23936450E-08   0.48431894E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086281E+01   0.24723944E+00   0.36994665E-08   0.54668549E+00   0.53156010E+00  -0.24723946E+00  -0.35311403E-08   0.48604427E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11327285E+01   0.23092106E+00   0.48536421E-08   0.42570269E+00   0.39872210E+00  -0.23092108E+00  -0.46297519E-08   0.48763958E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397567E+01   0.21844413E+00   0.59688195E-08   0.35418388E+00   0.31915698E+00  -0.21844418E+00  -0.56891861E-08   0.48910499E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11527335E+01   0.20409479E+00   0.70453252E-08   0.30708096E+00   0.26976978E+00  -0.20409485E+00  -0.67105124E-08   0.49044062E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11539563E+01   0.19650087E+00   0.80834235E-08   0.27307088E+00   0.23664547E+00  -0.19650095E+00  -0.76935410E-08   0.49164667E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11606851E+01   0.18666234E+00   0.90841139E-08   0.24645263E+00   0.21261333E+00  -0.18666244E+00  -0.86388414E-08   0.49272334E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11598689E+01   0.18060988E+00   0.10047229E-07   0.22492688E+00   0.19410190E+00  -0.18060999E+00  -0.95477307E-08   0.49367088E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11641789E+01   0.17285405E+00   0.10996388E-07   0.20752940E+00   0.17924815E+00  -0.17285420E+00  -0.10425261E-07   0.49448957E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11642690E+01   0.16828862E+00   0.11939743E-07   0.19280499E+00   0.16698976E+00  -0.16828878E+00  -0.11312513E-07   0.49517974E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     13,    0.11652528E+01   0.16260222E+00   0.12856124E-07   0.18005269E+00   0.15666294E+00  -0.16260240E+00  -0.12174065E-07   0.49574173E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     14,    0.11663349E+01   0.15815473E+00   0.13747465E-07   0.16906639E+00   0.14782230E+00  -0.15815494E+00  -0.13010323E-07   0.49616277E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     15,    0.11647089E+01   0.15396264E+00   0.14613738E-07   0.15944473E+00   0.14015384E+00  -0.15396287E+00  -0.13822022E-07   0.49645246E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     16,    0.11665943E+01   0.14947191E+00   0.15455746E-07   0.15081472E+00   0.13342830E+00  -0.14947219E+00  -0.14610271E-07   0.49661409E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     17,    0.11664595E+01   0.14633785E+00   0.16274621E-07   0.14313227E+00   0.12747388E+00  -0.14633814E+00  -0.15376309E-07   0.49664817E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     18,    0.11654760E+01   0.14279213E+00   0.17072316E-07   0.13623742E+00   0.12215901E+00  -0.14279244E+00  -0.16121508E-07   0.49655524E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     19,    0.11664360E+01   0.13945705E+00   0.17849496E-07   0.12992316E+00   0.11738112E+00  -0.13945742E+00  -0.16899756E-07   0.49633590E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     20,    0.11660197E+01   0.13675629E+00   0.18622392E-07   0.12419275E+00   0.11305894E+00  -0.13675667E+00  -0.17691429E-07   0.49599075E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     21,    0.11650475E+01   0.13380763E+00   0.19449416E-07   0.11895564E+00   0.10912720E+00  -0.13380803E+00  -0.18472535E-07   0.49550611E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     22,    0.11656905E+01   0.13108526E+00   0.20265437E-07   0.11409391E+00   0.10553281E+00  -0.13108572E+00  -0.19243575E-07   0.49488614E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     23,    0.11653465E+01   0.12879512E+00   0.21071560E-07   0.10962307E+00   0.10223210E+00  -0.12879560E+00  -0.20005631E-07   0.49414152E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     24,    0.11640998E+01   0.12634126E+00   0.21869387E-07   0.10844993E+00   0.99188830E-01  -0.12634177E+00  -0.20759971E-07   0.49327300E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     25,    0.11646392E+01   0.12395154E+00   0.22660283E-07   0.10910198E+00   0.96372609E-01  -0.12395211E+00  -0.21526931E-07   0.49228140E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     26,    0.11644911E+01   0.12201233E+00   0.23444945E-07   0.10977748E+00   0.93757773E-01  -0.12201292E+00  -0.22373860E-07   0.49115645E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
