      1,    0.10000000E+01   0.34648853E-11   0.36333420E-15   0.29023404E+01   0.10000000E+01  -0.50118870E-11  -0.38210831E-15   0.43030838E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25925581E+00   0.33750410E-11   0.14650813E+01   0.10000000E+01  -0.25925581E+00  -0.30999666E-11   0.43237594E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686173E+01   0.26927909E+00   0.66680451E-11   0.82514925E+00   0.74152870E+00  -0.26927909E+00  -0.60956668E-11   0.43431171E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086293E+01   0.24723632E+00   0.98795309E-11   0.54084967E+00   0.53156084E+00  -0.24723632E+00  -0.89873645E-11   0.43611574E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11327305E+01   0.23091714E+00   0.13008255E-10   0.41987473E+00   0.39872338E+00  -0.23091715E+00  -0.11772913E-10   0.43778808E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397596E+01   0.21843746E+00   0.16060260E-10   0.34836411E+00   0.31915885E+00  -0.21843746E+00  -0.14450616E-10   0.43932886E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11527381E+01   0.20408479E+00   0.19093330E-10   0.30126762E+00   0.26977230E+00  -0.20408479E+00  -0.17020005E-10   0.44073822E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11539619E+01   0.19648947E+00   0.22067757E-10   0.26726579E+00   0.23664868E+00  -0.19648947E+00  -0.19480012E-10   0.44201636E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11606929E+01   0.18664677E+00   0.24981976E-10   0.24065607E+00   0.21261728E+00  -0.18664678E+00  -0.21828216E-10   0.44316351E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11598794E+01   0.18059263E+00   0.27838906E-10   0.21913906E+00   0.19410663E+00  -0.18059263E+00  -0.24065180E-10   0.44417994E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11641903E+01   0.17283185E+00   0.30637003E-10   0.20174719E+00   0.17925368E+00  -0.17283186E+00  -0.26189814E-10   0.44506594E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11642837E+01   0.16826443E+00   0.33377710E-10   0.18703156E+00   0.16699613E+00  -0.16826443E+00  -0.28214266E-10   0.44582187E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     13,    0.11652682E+01   0.16257613E+00   0.36062280E-10   0.17428821E+00   0.15667018E+00  -0.16257614E+00  -0.30225463E-10   0.44644811E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     14,    0.11663539E+01   0.15812255E+00   0.38690450E-10   0.16330702E+00   0.14783044E+00  -0.15812256E+00  -0.32142667E-10   0.44694506E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     15,    0.11647286E+01   0.15392823E+00   0.41264981E-10   0.15369434E+00   0.14016290E+00  -0.15392824E+00  -0.33962030E-10   0.44730346E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     16,    0.11666178E+01   0.14943077E+00   0.43787075E-10   0.14507342E+00   0.13343831E+00  -0.14943078E+00  -0.35688806E-10   0.44752403E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     17,    0.11664873E+01   0.14629412E+00   0.46466107E-10   0.13739566E+00   0.12748486E+00  -0.14629413E+00  -0.37346626E-10   0.44761561E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     18,    0.11655042E+01   0.14274588E+00   0.49119445E-10   0.13050991E+00   0.12217100E+00  -0.14274589E+00  -0.39084030E-10   0.44757880E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     19,    0.11664686E+01   0.13940305E+00   0.51752107E-10   0.12420486E+00   0.11739413E+00  -0.13940307E+00  -0.40751454E-10   0.44741420E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     20,    0.11660573E+01   0.13669940E+00   0.54362205E-10   0.11847875E+00   0.11307300E+00  -0.13669942E+00  -0.42395804E-10   0.44712249E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     21,    0.11650851E+01   0.13374791E+00   0.56955865E-10   0.11325085E+00   0.10914233E+00  -0.13374793E+00  -0.44202388E-10   0.44670435E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     22,    0.11657332E+01   0.13101683E+00   0.59529305E-10   0.10839842E+00   0.10554903E+00  -0.13101685E+00  -0.45969294E-10   0.44613512E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     23,    0.11653947E+01   0.12872348E+00   0.62092370E-10   0.10409611E+00   0.10224944E+00  -0.12872350E+00  -0.47929198E-10   0.44543890E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     24,    0.11641540E+01   0.12626647E+00   0.64639503E-10   0.10473710E+00   0.99207302E-01  -0.12626649E+00  -0.49966458E-10   0.44461764E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     25,    0.11646928E+01   0.12386711E+00   0.67178324E-10   0.10540124E+00   0.96392238E-01  -0.12386714E+00  -0.51998372E-10   0.44367219E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     26,    0.11645507E+01   0.12192435E+00   0.69709458E-10   0.10608900E+00   0.93778580E-01  -0.12192438E+00  -0.54184202E-10   0.44260164E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     27,    0.11637274E+01   0.11986592E+00   0.72436087E-10   0.10680089E+00   0.91344486E-01  -0.11986594E+00  -0.56560977E-10   0.44137883E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     28,    0.11634372E+01   0.11771779E+00   0.75289310E-10   0.10753742E+00   0.89071237E-01  -0.11771782E+00  -0.58959639E-10   0.44003390E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     29,    0.11635203E+01   0.11599858E+00   0.78166340E-10   0.10829915E+00   0.86942694E-01  -0.11599861E+00  -0.61380969E-10   0.43856788E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     30,    0.11630748E+01   0.11426001E+00   0.81063350E-10   0.10908667E+00   0.84944864E-01  -0.11426005E+00  -0.63825751E-10   0.43698179E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     31,    0.11621364E+01   0.11245273E+00   0.83985942E-10   0.10990060E+00   0.83065545E-01  -0.11245276E+00  -0.66295558E-10   0.43524295E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     32,    0.11622990E+01   0.11073743E+00   0.86935650E-10   0.11074160E+00   0.81294046E-01  -0.11073747E+00  -0.68832809E-10   0.43338437E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     33,    0.11621781E+01   0.10925646E+00   0.89913157E-10   0.11161034E+00   0.79620959E-01  -0.10925650E+00  -0.71720626E-10   0.43140863E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     34,    0.11616626E+01   0.10772114E+00   0.92925041E-10   0.11250757E+00   0.78037968E-01  -0.10772118E+00  -0.74664493E-10   0.42930320E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     35,    0.11608932E+01   0.10614200E+00   0.95967422E-10   0.11343404E+00   0.76537690E-01  -0.10614205E+00  -0.77665226E-10   0.42705885E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     36,    0.11610435E+01   0.10472278E+00   0.99051531E-10   0.11439056E+00   0.75113550E-01  -0.10472282E+00  -0.80726248E-10   0.42470079E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     37,    0.11608734E+01   0.10340658E+00   0.10216919E-09   0.11537798E+00   0.73759670E-01  -0.10340663E+00  -0.83844664E-10   0.41284178E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     38,    0.11603997E+01   0.10205396E+00   0.10533611E-09   0.11639719E+00   0.72470777E-01  -0.10205401E+00  -0.87025359E-10   0.39653060E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     39,    0.11596921E+01   0.10067173E+00   0.10854160E-09   0.11744913E+00   0.71242127E-01  -0.10067178E+00  -0.90268639E-10   0.38090101E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     40,    0.11598017E+01   0.99427339E-01   0.11180070E-09   0.11853480E+00   0.70069438E-01  -0.99427395E-01  -0.93573545E-10   0.36590542E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     41,    0.11596600E+01   0.98258713E-01   0.11510546E-09   0.11965522E+00   0.68948836E-01  -0.98258770E-01  -0.96941562E-10   0.35150066E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     42,    0.11592790E+01   0.97064512E-01   0.11882788E-09   0.12081151E+00   0.67876804E-01  -0.97064571E-01  -0.10078314E-09   0.33764742E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     43,    0.11586705E+01   0.95849322E-01   0.12263346E-09   0.12200481E+00   0.66850146E-01  -0.95849382E-01  -0.10483907E-09   0.32430982E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     44,    0.11586120E+01   0.94706752E-01   0.12651089E-09   0.12323633E+00   0.65865944E-01  -0.94706817E-01  -0.10900032E-09   0.31145507E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     45,    0.11585359E+01   0.93666807E-01   0.13046295E-09   0.12450736E+00   0.64921534E-01  -0.93666874E-01  -0.11325969E-09   0.29905312E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     46,    0.11582673E+01   0.92608224E-01   0.13449259E-09   0.12581923E+00   0.64014475E-01  -0.92608292E-01  -0.11762442E-09   0.28707636E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     47,    0.11578148E+01   0.91534196E-01   0.13860327E-09   0.12717338E+00   0.63142526E-01  -0.91534266E-01  -0.12208866E-09   0.27549942E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     48,    0.11574775E+01   0.90449319E-01   0.14280346E-09   0.12857128E+00   0.62303627E-01  -0.90449394E-01  -0.12666259E-09   0.26429890E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     49,    0.11574822E+01   0.89520497E-01   0.14709120E-09   0.13001452E+00   0.61495880E-01  -0.89520574E-01  -0.13133822E-09   0.25345318E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     50,    0.11573298E+01   0.88577699E-01   0.15146997E-09   0.13150474E+00   0.60717532E-01  -0.88577778E-01  -0.13652299E-09   0.24294230E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     51,    0.11570264E+01   0.87623213E-01   0.15594332E-09   0.13304371E+00   0.59966965E-01  -0.87623293E-01  -0.14209115E-09   0.23274774E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     52,    0.11565783E+01   0.86659160E-01   0.16051503E-09   0.13463325E+00   0.59242678E-01  -0.86659242E-01  -0.14778948E-09   0.22285234E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     53,    0.11564785E+01   0.85736497E-01   0.16518939E-09   0.13627532E+00   0.58543279E-01  -0.85736585E-01  -0.15361531E-09   0.21324016E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     54,    0.11564376E+01   0.84892760E-01   0.16997674E-09   0.13797197E+00   0.57867475E-01  -0.84892849E-01  -0.15957488E-09   0.20389635E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     55,    0.11562714E+01   0.84040000E-01   0.17487502E-09   0.13972536E+00   0.57214063E-01  -0.84040092E-01  -0.16566826E-09   0.19480709E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     56,    0.11559843E+01   0.83179787E-01   0.17988864E-09   0.14153779E+00   0.56581922E-01  -0.83179880E-01  -0.17189289E-09   0.18595950E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     57,    0.11555810E+01   0.82313580E-01   0.18502221E-09   0.14341167E+00   0.55970007E-01  -0.82313674E-01  -0.17825023E-09   0.17734155E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     58,    0.11555699E+01   0.81493069E-01   0.19028058E-09   0.14534955E+00   0.55377341E-01  -0.81493169E-01  -0.18517335E-09   0.16894197E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     59,    0.11555269E+01   0.80727422E-01   0.19566881E-09   0.14735415E+00   0.54803009E-01  -0.80727525E-01  -0.19240622E-09   0.16075024E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     60,    0.11553821E+01   0.79955909E-01   0.20119291E-09   0.14942832E+00   0.54246157E-01  -0.79956013E-01  -0.19978183E-09   0.15275648E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     61,    0.11551389E+01   0.79179634E-01   0.20686325E-09   0.15157510E+00   0.53705981E-01  -0.79179741E-01  -0.20730053E-09   0.14495146E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     62,    0.11548008E+01   0.78399638E-01   0.21267993E-09   0.15379769E+00   0.53181729E-01  -0.78399746E-01  -0.21496308E-09   0.13732647E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     63,    0.11547790E+01   0.77642301E-01   0.21864898E-09   0.15609950E+00   0.52672692E-01  -0.77642415E-01  -0.22277138E-09   0.12987336E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     64,    0.11547586E+01   0.76947150E-01   0.22477667E-09   0.15848414E+00   0.52178204E-01  -0.76947266E-01  -0.23072378E-09   0.12258445E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     65,    0.11546543E+01   0.76248222E-01   0.23106963E-09   0.16095543E+00   0.51697638E-01  -0.76248340E-01  -0.23882081E-09   0.11545252E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     66,    0.11544688E+01   0.75546321E-01   0.23753484E-09   0.16351745E+00   0.51230404E-01  -0.75546441E-01  -0.24706314E-09   0.10847076E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     67,    0.11542047E+01   0.74842203E-01   0.24420271E-09   0.16617451E+00   0.50775943E-01  -0.74842325E-01  -0.25566261E-09   0.10163274E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     68,    0.11541079E+01   0.74136581E-01   0.25127987E-09   0.16893119E+00   0.50333728E-01  -0.74136705E-01  -0.26470399E-09   0.94932422E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     69,    0.11541236E+01   0.73490970E-01   0.25853959E-09   0.17179240E+00   0.49903261E-01  -0.73491101E-01  -0.27389746E-09   0.88364083E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     70,    0.11540694E+01   0.72856784E-01   0.26599531E-09   0.17476332E+00   0.49484072E-01  -0.72856917E-01  -0.28324332E-09   0.81922322E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     71,    0.11539473E+01   0.72220859E-01   0.27365021E-09   0.17784949E+00   0.49075713E-01  -0.72220993E-01  -0.29274190E-09   0.75602034E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     72,    0.11537592E+01   0.73966620E-01   0.28150924E-09   0.18105682E+00   0.48677762E-01  -0.73967159E-01  -0.30239371E-09   0.69398387E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     73,    0.11535480E+01   0.76274660E-01   0.28957991E-09   0.18439158E+00   0.48289817E-01  -0.76275206E-01  -0.31219937E-09   0.63306810E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     74,    0.11536065E+01   0.78665307E-01   0.29787011E-09   0.18786049E+00   0.47911499E-01  -0.78665862E-01  -0.32215959E-09   0.57322971E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     75,    0.11536060E+01   0.81157801E-01   0.30638809E-09   0.19147071E+00   0.47542444E-01  -0.81158363E-01  -0.33227527E-09   0.51442767E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     76,    0.11535480E+01   0.83745432E-01   0.31514494E-09   0.19522989E+00   0.47182310E-01  -0.83746003E-01  -0.34254749E-09   0.45662308E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     77,    0.11534341E+01   0.86444849E-01   0.32415805E-09   0.19914620E+00   0.46830768E-01  -0.86445427E-01  -0.35297743E-09   0.39977901E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     78,    0.11532659E+01   0.89257721E-01   0.33342702E-09   0.20322840E+00   0.46487508E-01  -0.89258307E-01  -0.36356647E-09   0.34386045E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     79,    0.11531903E+01   0.92190145E-01   0.34296187E-09   0.20748582E+00   0.46152232E-01  -0.92190739E-01  -0.37431618E-09   0.28883413E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     80,    0.11532435E+01   0.95261854E-01   0.35277312E-09   0.21192846E+00   0.45824658E-01  -0.95262456E-01  -0.38522831E-09   0.23466847E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     81,    0.11532477E+01   0.98457735E-01   0.36287190E-09   0.21656704E+00   0.45504515E-01  -0.98458344E-01  -0.39630485E-09   0.18133345E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     82,    0.11532041E+01   0.10182849E+00   0.37326991E-09   0.22141301E+00   0.45191546E-01  -0.10182910E+00  -0.40798288E-09   0.12880054E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     83,    0.11531140E+01   0.10533713E+00   0.38399248E-09   0.22647866E+00   0.44885504E-01  -0.10533776E+00  -0.41992909E-09   0.77042599E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00
     84,    0.11529784E+01   0.10904183E+00   0.39517872E-09   0.23177711E+00   0.44586156E-01  -0.10904246E+00  -0.43206056E-09   0.26033825E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00
     85,    0.11529642E+01   0.11292432E+00   0.40728404E-09   0.23732245E+00   0.44293274E-01  -0.11292496E+00  -0.44438050E-09  -0.24250346E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00
     86,    0.11530270E+01   0.11700296E+00   0.41989993E-09   0.24312973E+00   0.44006645E-01  -0.11700361E+00  -0.45689234E-09  -0.73833288E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00
     87,    0.11530486E+01   0.12132454E+00   0.43313232E-09   0.24921506E+00   0.43726062E-01  -0.12132519E+00  -0.46960464E-09  -0.12273726E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     88,    0.11530299E+01   0.12585658E+00   0.44697179E-09   0.25559565E+00   0.43451328E-01  -0.12585725E+00  -0.48253648E-09  -0.17098345E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     89,    0.11529718E+01   0.13067522E+00   0.46359115E-09   0.26228987E+00   0.43182254E-01  -0.13067588E+00  -0.49567484E-09  -0.21859205E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     90,    0.11528754E+01   0.13577206E+00   0.48306316E-09   0.26931730E+00   0.42918657E-01  -0.13577273E+00  -0.50902466E-09  -0.26558229E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     91,    0.11528700E+01   0.14114521E+00   0.50419600E-09   0.27669875E+00   0.42660365E-01  -0.14114589E+00  -0.52259132E-09  -0.31197251E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     92,    0.11529511E+01   0.14691930E+00   0.52711777E-09   0.28445630E+00   0.42407210E-01  -0.14691999E+00  -0.53638060E-09  -0.35778017E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     93,    0.11529971E+01   0.15303237E+00   0.55200666E-09   0.29261323E+00   0.42159031E-01  -0.15303306E+00  -0.55039858E-09  -0.40302191E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     94,    0.11530088E+01   0.15953799E+00   0.57926654E-09   0.30119403E+00   0.41915675E-01  -0.15953869E+00  -0.56465185E-09  -0.44771363E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     95,    0.11529869E+01   0.16655448E+00   0.60881068E-09   0.31022424E+00   0.41676993E-01  -0.16655518E+00  -0.57914738E-09  -0.49187045E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     96,    0.11529322E+01   0.17403045E+00   0.64137208E-09   0.31973030E+00   0.41442843E-01  -0.17403116E+00  -0.59390677E-09  -0.53550680E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     97,    0.11528990E+01   0.18206149E+00   0.67674588E-09   0.32973923E+00   0.41213088E-01  -0.18206221E+00  -0.60895022E-09  -0.57863646E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     98,    0.11530030E+01   0.19077520E+00   0.71606018E-09   0.34027821E+00   0.40987595E-01  -0.19077593E+00  -0.62426386E-09  -0.62127254E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
     99,    0.11530769E+01   0.20012756E+00   0.75901342E-09   0.35137398E+00   0.40766239E-01  -0.20012830E+00  -0.65582531E-09  -0.66342757E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
    100,    0.11531213E+01   0.21028223E+00   0.80673606E-09   0.36305197E+00   0.40548895E-01  -0.21028297E+00  -0.69835653E-09  -0.70511350E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
    101,    0.11531367E+01   0.22138442E+00   0.85974900E-09   0.37533515E+00   0.40335448E-01  -0.22138517E+00  -0.74564852E-09  -0.74634170E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
    102,    0.11531237E+01   0.23339793E+00   0.91829781E-09   0.38824240E+00   0.40125782E-01  -0.23339868E+00  -0.79841906E-09  -0.78712305E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
    103,    0.11530828E+01   0.24663504E+00   0.98429451E-09   0.40178643E+00   0.39919789E-01  -0.24663580E+00  -0.85751351E-09  -0.82746790E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
    104,    0.11531671E+01   0.26121406E+00   0.10584305E-08   0.41597101E+00   0.39717362E-01  -0.26121483E+00  -0.92427684E-09  -0.86738614E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
    105,    0.11532700E+01   0.27712327E+00   0.11413949E-08   0.43078736E+00   0.39518400E-01  -0.27712404E+00  -0.10005353E-08  -0.90688720E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
    106,    0.11533472E+01   0.29508323E+00   0.12355405E-08   0.44620957E+00   0.39322804E-01  -0.29508401E+00  -0.10873637E-08  -0.94598004E-02   0.00000000E+00   0.00000000E+00   0.00000000E+00
