      1,    0.10000000E+01   0.26585402E-10   0.35272890E-14   0.29031652E+01   0.10000000E+01  -0.22126305E-10  -0.35215342E-14   0.43824254E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25925582E+00   0.42933053E-10   0.14659057E+01   0.10000000E+01  -0.25925582E+00  -0.43039968E-10   0.44030694E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686173E+01   0.26927913E+00   0.85373661E-10   0.82597338E+00   0.74152869E+00  -0.26927914E+00  -0.85549308E-10   0.44223956E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086293E+01   0.24723643E+00   0.12730736E-09   0.54167350E+00   0.53156081E+00  -0.24723643E+00  -0.12751408E-09   0.44404044E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11327305E+01   0.23091728E+00   0.16871513E-09   0.42069825E+00   0.39872333E+00  -0.23091729E+00  -0.16891528E-09   0.44570966E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397595E+01   0.21843770E+00   0.20957840E-09   0.34918732E+00   0.31915878E+00  -0.21843770E+00  -0.20973448E-09   0.44724732E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11527379E+01   0.20408515E+00   0.24988283E-09   0.30209058E+00   0.26977221E+00  -0.20408515E+00  -0.24995347E-09   0.44865357E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11539617E+01   0.19648988E+00   0.28961514E-09   0.26808843E+00   0.23664856E+00  -0.19648989E+00  -0.28968601E-09   0.44992861E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11606926E+01   0.18664733E+00   0.32875299E-09   0.24147838E+00   0.21261714E+00  -0.18664734E+00  -0.32883363E-09   0.45107268E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11598791E+01   0.18059324E+00   0.36727915E-09   0.21996103E+00   0.19410646E+00  -0.18059325E+00  -0.36736938E-09   0.45208602E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11641899E+01   0.17283264E+00   0.40517670E-09   0.20256894E+00   0.17925348E+00  -0.17283266E+00  -0.40527635E-09   0.45296897E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11642831E+01   0.16826529E+00   0.44242912E-09   0.18785297E+00   0.16699590E+00  -0.16826531E+00  -0.44253800E-09   0.45372184E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     13,    0.11652677E+01   0.16257706E+00   0.47902024E-09   0.17510928E+00   0.15666992E+00  -0.16257708E+00  -0.47913811E-09   0.45434504E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     14,    0.11663532E+01   0.15812370E+00   0.51493431E-09   0.16412789E+00   0.14783015E+00  -0.15812372E+00  -0.51506485E-09   0.45483896E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     15,    0.11647279E+01   0.15392945E+00   0.55017452E-09   0.15451486E+00   0.14016258E+00  -0.15392948E+00  -0.55033251E-09   0.45519888E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     16,    0.11666169E+01   0.14943224E+00   0.58473199E-09   0.14589359E+00   0.13343795E+00  -0.14943226E+00  -0.58489985E-09   0.45541645E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     17,    0.11664863E+01   0.14629568E+00   0.61857560E-09   0.13821564E+00   0.12748447E+00  -0.14629571E+00  -0.61875299E-09   0.45550505E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     18,    0.11655032E+01   0.14274753E+00   0.65169208E-09   0.13132955E+00   0.12217057E+00  -0.14274756E+00  -0.65187863E-09   0.45546526E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     19,    0.11664674E+01   0.13940498E+00   0.68406869E-09   0.12502414E+00   0.11739367E+00  -0.13940501E+00  -0.68426404E-09   0.45529770E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     20,    0.11660560E+01   0.13670143E+00   0.71569547E-09   0.11929785E+00   0.11307250E+00  -0.13670147E+00  -0.71593234E-09   0.45500304E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     21,    0.11650838E+01   0.13375004E+00   0.74662650E-09   0.11406960E+00   0.10914179E+00  -0.13375008E+00  -0.74687332E-09   0.45458196E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     22,    0.11657317E+01   0.13101927E+00   0.77679306E-09   0.10921681E+00   0.10554845E+00  -0.13101932E+00  -0.77704938E-09   0.45401440E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     23,    0.11653930E+01   0.12872603E+00   0.80618560E-09   0.10484104E+00   0.10224882E+00  -0.12872608E+00  -0.80645093E-09   0.45331528E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     24,    0.11641521E+01   0.12626913E+00   0.83479527E-09   0.10548157E+00   0.99206640E-01  -0.12626918E+00  -0.83508197E-09   0.45249113E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     25,    0.11646908E+01   0.12387012E+00   0.86268138E-09   0.10614524E+00   0.96391535E-01  -0.12387018E+00  -0.86300808E-09   0.45154281E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     26,    0.11645486E+01   0.12192748E+00   0.88981058E-09   0.10683253E+00   0.93777835E-01  -0.12192754E+00  -0.89014691E-09   0.45047118E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     27,    0.11637251E+01   0.11986918E+00   0.91614712E-09   0.10754393E+00   0.91343697E-01  -0.11986924E+00  -0.91649248E-09   0.44924838E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     28,    0.11634349E+01   0.11772117E+00   0.94168585E-09   0.10827997E+00   0.89070405E-01  -0.11772124E+00  -0.94209326E-09   0.44790064E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     29,    0.11635178E+01   0.11600235E+00   0.96655590E-09   0.10904120E+00   0.86941818E-01  -0.11600242E+00  -0.96697367E-09   0.44643182E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     30,    0.11630720E+01   0.11426393E+00   0.99063420E-09   0.10982822E+00   0.84943943E-01  -0.11426400E+00  -0.99106166E-09   0.44484294E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     31,    0.11621333E+01   0.11245678E+00   0.10139188E-08   0.11064164E+00   0.83064578E-01  -0.11245685E+00  -0.10143834E-08   0.44310602E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     32,    0.11622960E+01   0.11074190E+00   0.10365370E-08   0.11148212E+00   0.81293033E-01  -0.11074198E+00  -0.10370483E-08   0.44124470E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     33,    0.11621749E+01   0.10926108E+00   0.10584114E-08   0.11235034E+00   0.79619899E-01  -0.10926117E+00  -0.10589333E-08   0.43926624E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     34,    0.11616591E+01   0.10772591E+00   0.10795081E-08   0.11324704E+00   0.78036859E-01  -0.10772599E+00  -0.10800925E-08   0.43716282E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     35,    0.11608897E+01   0.10614693E+00   0.11000076E-08   0.11417297E+00   0.76536533E-01  -0.10614701E+00  -0.11006263E-08   0.43491580E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     36,    0.11610398E+01   0.10472816E+00   0.11197749E-08   0.11512895E+00   0.75112344E-01  -0.10472825E+00  -0.11204052E-08   0.43255509E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     37,    0.11608694E+01   0.10341213E+00   0.11388510E-08   0.11611581E+00   0.73758414E-01  -0.10341223E+00  -0.11395797E-08   0.42099883E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     38,    0.11603954E+01   0.10205968E+00   0.11573691E-08   0.11713447E+00   0.72469470E-01  -0.10205977E+00  -0.11581116E-08   0.40468683E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     39,    0.11596879E+01   0.10067761E+00   0.11751716E-08   0.11818584E+00   0.71240769E-01  -0.10067771E+00  -0.11759767E-08   0.38905647E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
