      1,    0.10000000E+01   0.11757225E-07   0.28473624E-10   0.29492521E+01   0.10000000E+01  -0.11775408E-07  -0.47874665E-10   0.76438415E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25926132E+00   0.94463210E-07   0.15119730E+01   0.10000000E+01  -0.25926133E+00  -0.15820295E-06   0.76626291E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686106E+01   0.26930351E+00   0.18978106E-06   0.87202822E+00   0.74152365E+00  -0.26930354E+00  -0.31564424E-06   0.76802568E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086082E+01   0.24729310E+00   0.28614610E-06   0.58772018E+00   0.53154762E+00  -0.24729317E+00  -0.47297238E-06   0.76967247E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11326939E+01   0.23098855E+00   0.38379452E-06   0.46673244E+00   0.39870037E+00  -0.23098864E+00  -0.63094807E-06   0.77120327E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397071E+01   0.21855960E+00   0.48287052E-06   0.39520268E+00   0.31912502E+00  -0.21855975E+00  -0.78973261E-06   0.77261813E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11526548E+01   0.20426806E+00   0.58354582E-06   0.34811895E+00   0.26972671E+00  -0.20426829E+00  -0.94940792E-06   0.77391705E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11538612E+01   0.19669911E+00   0.68591744E-06   0.31409668E+00   0.23659046E+00  -0.19669937E+00  -0.11110928E-05   0.77509883E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11605515E+01   0.18693370E+00   0.79007582E-06   0.28746128E+00   0.21254563E+00  -0.18693405E+00  -0.12741708E-05   0.77616018E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11596887E+01   0.18091175E+00   0.89610036E-06   0.26591430E+00   0.19402081E+00  -0.18091214E+00  -0.14399039E-05   0.77710491E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11639832E+01   0.17324341E+00   0.10042334E-05   0.24854922E+00   0.17915304E+00  -0.17324391E+00  -0.16074435E-05   0.77793312E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11640187E+01   0.16871463E+00   0.11145253E-05   0.23380211E+00   0.16688002E+00  -0.16871517E+00  -0.17783728E-05   0.77864488E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     13,    0.11649904E+01   0.16306372E+00   0.12269206E-05   0.22102390E+00   0.15653802E+00  -0.16306430E+00  -0.19521179E-05   0.77924029E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     14,    0.11660114E+01   0.15872490E+00   0.13418216E-05   0.21007739E+00   0.14768166E+00  -0.15872561E+00  -0.21287938E-05   0.77971944E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     15,    0.11643766E+01   0.15457520E+00   0.14590326E-05   0.20042832E+00   0.13999693E+00  -0.15457595E+00  -0.23093645E-05   0.78008245E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     16,    0.11661957E+01   0.15020577E+00   0.15787747E-05   0.19176823E+00   0.13325462E+00  -0.15020667E+00  -0.24941332E-05   0.78032943E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     17,    0.11659863E+01   0.14712141E+00   0.17011309E-05   0.18413157E+00   0.12728291E+00  -0.14712236E+00  -0.26829466E-05   0.78046051E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     18,    0.11650015E+01   0.14362476E+00   0.18260820E-05   0.17720508E+00   0.12195027E+00  -0.14362574E+00  -0.28762313E-05   0.78047582E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     19,    0.11658830E+01   0.14043101E+00   0.19538602E-05   0.17086251E+00   0.11715411E+00  -0.14043216E+00  -0.30744426E-05   0.78037550E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     20,    0.11653800E+01   0.13778726E+00   0.20843477E-05   0.16517721E+00   0.11281318E+00  -0.13778846E+00  -0.32780616E-05   0.78015970E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     21,    0.11644155E+01   0.13489524E+00   0.22177723E-05   0.15990443E+00   0.10886221E+00  -0.13489648E+00  -0.35026649E-05   0.77982657E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     22,    0.11649691E+01   0.13233378E+00   0.23540783E-05   0.15504897E+00   0.10524810E+00  -0.13233520E+00  -0.37464254E-05   0.77936570E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     23,    0.11645273E+01   0.13010884E+00   0.24933209E-05   0.15058896E+00   0.10192721E+00  -0.13011031E+00  -0.40104734E-05   0.77878940E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     24,    0.11632501E+01   0.12772008E+00   0.26356801E-05   0.14640917E+00   0.98863282E-01  -0.12772159E+00  -0.42872925E-05   0.77809788E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     25,    0.11637388E+01   0.12551037E+00   0.27808594E-05   0.14255376E+00   0.96025933E-01  -0.12551207E+00  -0.45776258E-05   0.77729137E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     26,    0.11634832E+01   0.12364540E+00   0.29294593E-05   0.13893940E+00   0.93389499E-01  -0.12364715E+00  -0.48822614E-05   0.77637010E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
