      1,    0.10000000E+01   0.17010800E-07   0.10965497E-10   0.29397928E+01   0.10000000E+01  -0.17042477E-07  -0.15055068E-10   0.71426248E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25925946E+00   0.59863028E-07   0.15025141E+01   0.10000000E+01  -0.25925947E+00  -0.79568086E-07   0.71614140E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686129E+01   0.26929528E+00   0.12059770E-06   0.86256723E+00   0.74152535E+00  -0.26929532E+00  -0.15901792E-06   0.71790000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086153E+01   0.24727397E+00   0.18220210E-06   0.57825572E+00   0.53155207E+00  -0.24727406E+00  -0.23862582E-06   0.71953829E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11327062E+01   0.23096449E+00   0.24468639E-06   0.45726596E+00   0.39870811E+00  -0.23096460E+00  -0.31852701E-06   0.72105630E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397247E+01   0.21851845E+00   0.30805926E-06   0.38573632E+00   0.31913640E+00  -0.21851863E+00  -0.39886285E-06   0.72245407E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11526828E+01   0.20420632E+00   0.37232913E-06   0.33864198E+00   0.26974204E+00  -0.20420659E+00  -0.47976653E-06   0.72373165E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11538950E+01   0.19662847E+00   0.43750412E-06   0.30462028E+00   0.23661005E+00  -0.19662877E+00  -0.56127230E-06   0.72488914E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11605990E+01   0.18683701E+00   0.50359207E-06   0.27798723E+00   0.21256974E+00  -0.18683743E+00  -0.64365892E-06   0.72592236E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11597527E+01   0.18080417E+00   0.57060049E-06   0.25644407E+00   0.19404969E+00  -0.18080463E+00  -0.72677571E-06   0.72683242E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11640527E+01   0.17310466E+00   0.63853655E-06   0.23906370E+00   0.17918691E+00  -0.17310526E+00  -0.81103712E-06   0.72762181E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11641076E+01   0.16856277E+00   0.70740699E-06   0.22432098E+00   0.16691911E+00  -0.16856341E+00  -0.89615465E-06   0.72829068E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     13,    0.11650834E+01   0.16289914E+00   0.77721812E-06   0.21154836E+00   0.15658252E+00  -0.16289983E+00  -0.98250360E-06   0.72883921E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     14,    0.11661261E+01   0.15852156E+00   0.84797576E-06   0.20058397E+00   0.14773177E+00  -0.15852241E+00  -0.10700349E-05   0.72926759E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     15,    0.11644942E+01   0.15435661E+00   0.91968515E-06   0.19094111E+00   0.14005285E+00  -0.15435752E+00  -0.11586054E-05   0.72957603E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     16,    0.11663368E+01   0.14994389E+00   0.99235088E-06   0.18228826E+00   0.13331653E+00  -0.14994498E+00  -0.12489106E-05   0.72976476E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     17,    0.11661538E+01   0.14684157E+00   0.10659768E-05   0.17463167E+00   0.12735100E+00  -0.14684274E+00  -0.13404580E-05   0.72983402E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     18,    0.11651690E+01   0.14332714E+00   0.11405847E-05   0.16771312E+00   0.12202472E+00  -0.14332836E+00  -0.14333371E-05   0.72978406E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     19,    0.11660782E+01   0.14008284E+00   0.12161703E-05   0.16137375E+00   0.11723511E+00  -0.14008427E+00  -0.15280279E-05   0.72961514E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     20,    0.11656059E+01   0.13741832E+00   0.12927289E-05   0.15567258E+00   0.11290091E+00  -0.13741982E+00  -0.16244021E-05   0.72932755E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     21,    0.11646377E+01   0.13450557E+00   0.13702609E-05   0.15040948E+00   0.10895684E+00  -0.13450714E+00  -0.17224079E-05   0.72890876E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     22,    0.11652228E+01   0.13188642E+00   0.14487655E-05   0.14553121E+00   0.10534982E+00  -0.13188823E+00  -0.18221514E-05   0.72836801E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     23,    0.11648155E+01   0.12963748E+00   0.15282408E-05   0.14108181E+00   0.10203620E+00  -0.12963936E+00  -0.19237469E-05   0.72770902E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     24,    0.11635305E+01   0.12722462E+00   0.16086828E-05   0.13691358E+00   0.98979718E-01  -0.12722658E+00  -0.20276020E-05   0.72693215E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
