      1,    0.10000000E+01   0.34297842E-10   0.91226632E-14   0.29033823E+01   0.10000000E+01  -0.36676829E-10  -0.91195486E-14   0.44022659E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25925582E+00   0.26927580E-10   0.14661226E+01   0.10000000E+01  -0.25925582E+00  -0.27247035E-10   0.44228922E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686173E+01   0.26927916E+00   0.55875808E-10   0.82619010E+00   0.74152868E+00  -0.26927916E+00  -0.56522355E-10   0.44422009E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086292E+01   0.24723649E+00   0.86818789E-10   0.54189006E+00   0.53156080E+00  -0.24723650E+00  -0.87795095E-10   0.44601923E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11327304E+01   0.23091736E+00   0.11976155E-09   0.42091464E+00   0.39872331E+00  -0.23091737E+00  -0.12107637E-09   0.44768670E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397594E+01   0.21843782E+00   0.15503038E-09   0.34940354E+00   0.31915875E+00  -0.21843784E+00  -0.15663811E-09   0.44922262E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11527379E+01   0.20408534E+00   0.19247571E-09   0.30230665E+00   0.26977216E+00  -0.20408535E+00  -0.19441967E-09   0.45062715E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11539616E+01   0.19649010E+00   0.23205374E-09   0.26830433E+00   0.23664850E+00  -0.19649012E+00  -0.23435013E-09   0.45190047E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11606925E+01   0.18664763E+00   0.27378132E-09   0.24169410E+00   0.21261706E+00  -0.18664765E+00  -0.27641070E-09   0.45304281E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11598789E+01   0.18059358E+00   0.31762691E-09   0.22017656E+00   0.19410636E+00  -0.18059360E+00  -0.32062597E-09   0.45405444E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11641897E+01   0.17283307E+00   0.36360036E-09   0.20278434E+00   0.17925337E+00  -0.17283311E+00  -0.36696046E-09   0.45493567E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11642829E+01   0.16826576E+00   0.41169448E-09   0.18806819E+00   0.16699577E+00  -0.16826579E+00  -0.41540291E-09   0.45568684E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     13,    0.11652674E+01   0.16257756E+00   0.46187922E-09   0.17532430E+00   0.15666977E+00  -0.16257760E+00  -0.46598424E-09   0.45630834E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     14,    0.11663529E+01   0.15812432E+00   0.51416686E-09   0.16434280E+00   0.14782999E+00  -0.15812437E+00  -0.51865496E-09   0.45680057E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     15,    0.11647275E+01   0.15393012E+00   0.56854800E-09   0.15472958E+00   0.14016239E+00  -0.15393017E+00  -0.57340100E-09   0.45716124E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     16,    0.11666165E+01   0.14943303E+00   0.62498476E-09   0.14610812E+00   0.13343775E+00  -0.14943310E+00  -0.63024507E-09   0.45737714E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     17,    0.11664858E+01   0.14629652E+00   0.68346664E-09   0.13843006E+00   0.12748425E+00  -0.14629659E+00  -0.68916006E-09   0.45746406E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     18,    0.11655026E+01   0.14274842E+00   0.74403207E-09   0.13154377E+00   0.12217033E+00  -0.14274849E+00  -0.75011247E-09   0.45742260E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     19,    0.11664668E+01   0.13940602E+00   0.80661187E-09   0.12523817E+00   0.11739340E+00  -0.13940610E+00  -0.81308531E-09   0.45725339E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     20,    0.11660552E+01   0.13670253E+00   0.87118791E-09   0.11951179E+00   0.11307222E+00  -0.13670262E+00  -0.87812470E-09   0.45695707E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     21,    0.11650831E+01   0.13375119E+00   0.93776235E-09   0.11428334E+00   0.10914149E+00  -0.13375128E+00  -0.94516663E-09   0.45653434E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     22,    0.11657308E+01   0.13102059E+00   0.10063589E-08   0.10943035E+00   0.10554812E+00  -0.13102070E+00  -0.10141844E-08   0.45596761E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     23,    0.11653921E+01   0.12872742E+00   0.10769042E-08   0.10501392E+00   0.10224847E+00  -0.12872753E+00  -0.10851589E-08   0.45526687E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     24,    0.11641510E+01   0.12627058E+00   0.11493782E-08   0.10565419E+00   0.99206270E-01  -0.12627069E+00  -0.11581364E-08   0.45444110E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     25,    0.11646898E+01   0.12387175E+00   0.12237704E-08   0.10631761E+00   0.96391141E-01  -0.12387188E+00  -0.12330660E-08   0.45349116E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     26,    0.11645474E+01   0.12192918E+00   0.13001442E-08   0.10700464E+00   0.93777418E-01  -0.12192932E+00  -0.13099039E-08   0.45241792E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     27,    0.11637238E+01   0.11987094E+00   0.13783960E-08   0.10771578E+00   0.91343256E-01  -0.11987108E+00  -0.13886297E-08   0.45119602E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     28,    0.11634336E+01   0.11772301E+00   0.14585048E-08   0.10845155E+00   0.89069939E-01  -0.11772315E+00  -0.14692576E-08   0.44984670E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     29,    0.11635164E+01   0.11600440E+00   0.15404491E-08   0.10921252E+00   0.86941328E-01  -0.11600456E+00  -0.15518198E-08   0.44837630E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     30,    0.11630705E+01   0.11426605E+00   0.16242977E-08   0.10999926E+00   0.84943427E-01  -0.11426621E+00  -0.16362211E-08   0.44678585E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     31,    0.11621316E+01   0.11245897E+00   0.17099888E-08   0.11081241E+00   0.83064036E-01  -0.11245914E+00  -0.17224408E-08   0.44504989E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
