      1,    0.10000000E+01   0.16438453E-10   0.14517752E-14   0.29029077E+01   0.10000000E+01  -0.13056054E-10  -0.14538372E-14   0.43581613E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25925581E+00   0.22312972E-10   0.14656484E+01   0.10000000E+01  -0.25925581E+00  -0.22324335E-10   0.43788203E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686173E+01   0.26927911E+00   0.44254740E-10   0.82571620E+00   0.74152870E+00  -0.26927911E+00  -0.44277409E-10   0.43981616E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086293E+01   0.24723638E+00   0.65819486E-10   0.54141647E+00   0.53156082E+00  -0.24723638E+00  -0.65853467E-10   0.44161855E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11327305E+01   0.23091722E+00   0.86997389E-10   0.42044136E+00   0.39872335E+00  -0.23091722E+00  -0.87042623E-10   0.44328926E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397595E+01   0.21843758E+00   0.10777911E-09   0.34893059E+00   0.31915882E+00  -0.21843759E+00  -0.10783556E-09   0.44482842E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11527380E+01   0.20408498E+00   0.12815549E-09   0.30183397E+00   0.26977225E+00  -0.20408498E+00  -0.12822304E-09   0.44623616E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11539618E+01   0.19648968E+00   0.14811750E-09   0.26783197E+00   0.23664862E+00  -0.19648969E+00  -0.14819604E-09   0.44751269E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11606928E+01   0.18664707E+00   0.16765627E-09   0.24122208E+00   0.21261721E+00  -0.18664707E+00  -0.16774568E-09   0.44865823E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11598792E+01   0.18059295E+00   0.18676320E-09   0.21970489E+00   0.19410654E+00  -0.18059296E+00  -0.18687143E-09   0.44967305E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11641901E+01   0.17283227E+00   0.20543463E-09   0.20231290E+00   0.17925358E+00  -0.17283228E+00  -0.20556142E-09   0.45055746E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11642834E+01   0.16826488E+00   0.22366696E-09   0.18759709E+00   0.16699601E+00  -0.16826489E+00  -0.22380575E-09   0.45131180E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
