      1,    0.10000000E+01   0.60817988E-08   0.40372872E-11   0.29260003E+01   0.10000000E+01  -0.60851552E-08  -0.46375513E-11   0.62254273E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25925755E+00   0.35355826E-07   0.14887250E+01   0.10000000E+01  -0.25925756E+00  -0.35887568E-07   0.62445180E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686152E+01   0.26928679E+00   0.71149884E-07   0.84877903E+00   0.74152710E+00  -0.26928682E+00  -0.72263980E-07   0.62623645E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086226E+01   0.24725421E+00   0.10737851E-06   0.56446693E+00   0.53155666E+00  -0.24725429E+00  -0.10912709E-06   0.62789474E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11327189E+01   0.23093962E+00   0.14404397E-06   0.44347809E+00   0.39871610E+00  -0.23093972E+00  -0.14648151E-06   0.62942722E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397430E+01   0.21847587E+00   0.18114785E-06   0.37195159E+00   0.31914815E+00  -0.21847603E+00  -0.18433111E-06   0.63083427E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11527118E+01   0.20414239E+00   0.21869152E-06   0.32484932E+00   0.26975789E+00  -0.20414263E+00  -0.22267968E-06   0.63211597E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11539300E+01   0.19655528E+00   0.25667732E-06   0.29083123E+00   0.23663029E+00  -0.19655555E+00  -0.26153091E-06   0.63327248E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11606482E+01   0.18673679E+00   0.29510679E-06   0.26420364E+00   0.21259466E+00  -0.18673715E+00  -0.30089087E-06   0.63430396E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11598192E+01   0.18069261E+00   0.33398048E-06   0.24266744E+00   0.19407955E+00  -0.18069302E+00  -0.34076269E-06   0.63521059E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11641248E+01   0.17296071E+00   0.37329944E-06   0.22527432E+00   0.17922194E+00  -0.17296123E+00  -0.38114952E-06   0.63599260E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11642000E+01   0.16840518E+00   0.41306460E-06   0.21053913E+00   0.16695953E+00  -0.16840575E+00  -0.42205512E-06   0.63665025E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     13,    0.11651802E+01   0.16272835E+00   0.45327681E-06   0.19777521E+00   0.15662855E+00  -0.16272897E+00  -0.46348323E-06   0.63718379E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     14,    0.11662455E+01   0.15831047E+00   0.49393685E-06   0.18679539E+00   0.14778360E+00  -0.15831123E+00  -0.50543761E-06   0.63759353E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     15,    0.11646168E+01   0.15412975E+00   0.53504545E-06   0.17716179E+00   0.14011069E+00  -0.15413056E+00  -0.54792207E-06   0.63787979E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     16,    0.11664840E+01   0.14967202E+00   0.57660330E-06   0.16851917E+00   0.13338056E+00  -0.14967298E+00  -0.59094044E-06   0.63804293E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     17,    0.11663287E+01   0.14655122E+00   0.61861105E-06   0.16084497E+00   0.12742141E+00  -0.14655224E+00  -0.63449666E-06   0.63808332E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     18,    0.11653444E+01   0.14301854E+00   0.66106939E-06   0.15393720E+00   0.12210169E+00  -0.14301962E+00  -0.67859474E-06   0.63799181E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     19,    0.11662827E+01   0.13972177E+00   0.70397897E-06   0.14760945E+00   0.11731883E+00  -0.13972302E+00  -0.72324297E-06   0.63776957E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     20,    0.11658427E+01   0.13703608E+00   0.74734335E-06   0.14188883E+00   0.11299154E+00  -0.13703740E+00  -0.76845871E-06   0.63742503E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     21,    0.11648718E+01   0.13410233E+00   0.79117815E-06   0.13663793E+00   0.10905457E+00  -0.13410372E+00  -0.81423298E-06   0.63695868E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
