      1,    0.10000000E+01   0.42940793E-09   0.98852854E-13   0.29071498E+01   0.10000000E+01  -0.45370891E-09  -0.99340429E-13   0.47174880E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25925604E+00   0.70441317E-09   0.14698841E+01   0.10000000E+01  -0.25925604E+00  -0.68369039E-09   0.47375100E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686170E+01   0.26928012E+00   0.13789052E-08   0.82994581E+00   0.74152848E+00  -0.26928014E+00  -0.13316955E-08   0.47562304E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086284E+01   0.24723872E+00   0.20237387E-08   0.54564016E+00   0.53156027E+00  -0.24723876E+00  -0.19531669E-08   0.47736495E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11327290E+01   0.23092016E+00   0.26393379E-08   0.42465895E+00   0.39872239E+00  -0.23092020E+00  -0.25457873E-08   0.47897679E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397573E+01   0.21844260E+00   0.32255659E-08   0.35314181E+00   0.31915740E+00  -0.21844267E+00  -0.31096369E-08   0.48045866E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11527346E+01   0.20409249E+00   0.37828960E-08   0.30604017E+00   0.26977034E+00  -0.20409259E+00  -0.36447570E-08   0.48181071E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11539576E+01   0.19649825E+00   0.43117002E-08   0.27203176E+00   0.23664619E+00  -0.19649837E+00  -0.41517214E-08   0.48303312E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11606869E+01   0.18665877E+00   0.48121307E-08   0.24541526E+00   0.21261422E+00  -0.18665892E+00  -0.46310199E-08   0.48412609E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11598713E+01   0.18060592E+00   0.52913225E-08   0.22389130E+00   0.19410297E+00  -0.18060609E+00  -0.50829849E-08   0.48508987E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11641815E+01   0.17284896E+00   0.57705471E-08   0.20649492E+00   0.17924939E+00  -0.17284918E+00  -0.55374089E-08   0.48592475E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11642724E+01   0.16828307E+00   0.62290461E-08   0.19177230E+00   0.16699119E+00  -0.16828331E+00  -0.59748326E-08   0.48661992E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     13,    0.11652563E+01   0.16259623E+00   0.66673862E-08   0.17902185E+00   0.15666456E+00  -0.16259650E+00  -0.63930307E-08   0.48718320E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     14,    0.11663393E+01   0.15814734E+00   0.70862617E-08   0.16803653E+00   0.14782413E+00  -0.15814766E+00  -0.67923459E-08   0.48761742E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     15,    0.11647134E+01   0.15395474E+00   0.74867280E-08   0.15841672E+00   0.14015588E+00  -0.15395508E+00  -0.71735645E-08   0.48792302E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     16,    0.11665997E+01   0.14946247E+00   0.78691900E-08   0.14978858E+00   0.13343055E+00  -0.14946288E+00  -0.75530115E-08   0.48810049E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     17,    0.11664659E+01   0.14632781E+00   0.82688506E-08   0.14210701E+00   0.12747635E+00  -0.14632825E+00  -0.79540429E-08   0.48815034E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     18,    0.11654825E+01   0.14278151E+00   0.86753137E-08   0.13521404E+00   0.12216170E+00  -0.14278198E+00  -0.83445924E-08   0.48807313E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     19,    0.11664434E+01   0.13944466E+00   0.90715716E-08   0.12890167E+00   0.11738404E+00  -0.13944520E+00  -0.87251083E-08   0.48786944E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     20,    0.11660283E+01   0.13674323E+00   0.94578452E-08   0.12317206E+00   0.11306210E+00  -0.13674379E+00  -0.90963255E-08   0.48752078E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     21,    0.11650562E+01   0.13379392E+00   0.98348940E-08   0.11793685E+00   0.10913060E+00  -0.13379451E+00  -0.95056392E-08   0.48704167E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     22,    0.11657003E+01   0.13106955E+00   0.10218761E-07   0.11307704E+00   0.10553646E+00  -0.13107023E+00  -0.99319925E-08   0.48643708E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     23,    0.11653575E+01   0.12877867E+00   0.10652916E-07   0.10860691E+00   0.10223600E+00  -0.12877938E+00  -0.10355771E-07   0.48570776E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     24,    0.11641122E+01   0.12632409E+00   0.11084911E-07   0.10787112E+00   0.99192983E-01  -0.12632483E+00  -0.10808993E-07   0.48485448E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     25,    0.11646515E+01   0.12393215E+00   0.11514060E-07   0.10852572E+00   0.96377022E-01  -0.12393299E+00  -0.11321653E-07   0.48386695E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     26,    0.11645048E+01   0.12199213E+00   0.11979051E-07   0.10920379E+00   0.93762452E-01  -0.12199300E+00  -0.11864282E-07   0.48273875E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     27,    0.11636765E+01   0.11993640E+00   0.12504042E-07   0.10990586E+00   0.91327428E-01  -0.11993730E+00  -0.12501300E-07   0.48148840E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     28,    0.11633871E+01   0.11779095E+00   0.13066551E-07   0.11063244E+00   0.89053234E-01  -0.11779188E+00  -0.13220935E-07   0.48011683E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     29,    0.11634652E+01   0.11608016E+00   0.13733488E-07   0.11138409E+00   0.86923732E-01  -0.11608120E+00  -0.14008410E-07   0.47862499E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     30,    0.11630142E+01   0.11434459E+00   0.14531567E-07   0.11216139E+00   0.84924925E-01  -0.11434566E+00  -0.14872960E-07   0.47698232E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
