      1,    0.10000000E+01   0.70425414E-10   0.17367128E-13   0.29038180E+01   0.10000000E+01  -0.62713242E-10  -0.17329442E-13   0.44412764E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25925584E+00   0.15795410E-09   0.14665579E+01   0.10000000E+01  -0.25925584E+00  -0.15823089E-09   0.44618538E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686173E+01   0.26927923E+00   0.31548165E-09   0.82662490E+00   0.74152867E+00  -0.26927924E+00  -0.31603695E-09   0.44811136E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086292E+01   0.24723666E+00   0.47251476E-09   0.54232440E+00   0.53156076E+00  -0.24723667E+00  -0.47335059E-09   0.44990563E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11327303E+01   0.23091758E+00   0.62898758E-09   0.42134851E+00   0.39872324E+00  -0.23091758E+00  -0.63010643E-09   0.45156825E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397593E+01   0.21843819E+00   0.78483346E-09   0.34983691E+00   0.31915864E+00  -0.21843820E+00  -0.78623811E-09   0.45309934E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11527376E+01   0.20408589E+00   0.93998607E-09   0.30273964E+00   0.26977202E+00  -0.20408591E+00  -0.94167970E-09   0.45449904E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11539613E+01   0.19649072E+00   0.10943792E-08   0.26873682E+00   0.23664832E+00  -0.19649074E+00  -0.10963654E-08   0.45576756E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11606921E+01   0.18664849E+00   0.12479471E-08   0.24212608E+00   0.21261684E+00  -0.18664851E+00  -0.12502298E-08   0.45690511E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11598783E+01   0.18059452E+00   0.14006243E-08   0.22060803E+00   0.19410610E+00  -0.18059455E+00  -0.14032080E-08   0.45791197E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11641891E+01   0.17283429E+00   0.15523544E-08   0.20321546E+00   0.17925307E+00  -0.17283433E+00  -0.15552794E-08   0.45878844E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11642820E+01   0.16826709E+00   0.17031380E-08   0.18849878E+00   0.16699542E+00  -0.16826713E+00  -0.17063777E-08   0.45953487E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
