      1,    0.10000000E+01   0.91729857E-07   0.12441760E-08   0.29731644E+01   0.10000000E+01  -0.91703120E-07  -0.11575660E-08   0.94597579E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25928075E+00   0.21377629E-05   0.15359002E+01   0.99999999E+00  -0.25928074E+00  -0.23045768E-05   0.94804927E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10685874E+01   0.26939055E+00   0.42804397E-05   0.89599460E+00   0.74150586E+00  -0.26939055E+00  -0.46079696E-05   0.94995290E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11085348E+01   0.24749763E+00   0.64564796E-05   0.61174118E+00   0.53150076E+00  -0.24749763E+00  -0.69451192E-05   0.95168668E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11325668E+01   0.23124898E+00   0.86967700E-05   0.49079221E+00   0.39861836E+00  -0.23124900E+00  -0.93460785E-05   0.95325066E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11395277E+01   0.21900997E+00   0.11021875E-04   0.41927691E+00   0.31900373E+00  -0.21901002E+00  -0.11837495E-04   0.95464489E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11523661E+01   0.20495049E+00   0.13475468E-04   0.37231802E+00   0.26956234E+00  -0.20495058E+00  -0.14468741E-04   0.95586948E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11535196E+01   0.19749169E+00   0.16103343E-04   0.33830000E+00   0.23637926E+00  -0.19749184E+00  -0.17291865E-04   0.95692453E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11600640E+01   0.18802886E+00   0.18950479E-04   0.31164523E+00   0.21228402E+00  -0.18802911E+00  -0.20358687E-04   0.95780469E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11590209E+01   0.18215003E+00   0.22060602E-04   0.29012757E+00   0.19370540E+00  -0.18215038E+00  -0.23737144E-04   0.95850475E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11632772E+01   0.17485484E+00   0.25532125E-04   0.27285451E+00   0.17878055E+00  -0.17485534E+00  -0.27540152E-04   0.95903373E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11631003E+01   0.17050843E+00   0.29380542E-04   0.25804904E+00   0.16644727E+00  -0.17050911E+00  -0.31759889E-04   0.95939187E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     13,    0.11640614E+01   0.16504135E+00   0.33630254E-04   0.24531747E+00   0.15604184E+00  -0.16504223E+00  -0.36450628E-04   0.95957939E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     14,    0.11648442E+01   0.16118985E+00   0.38325750E-04   0.23441988E+00   0.14711887E+00  -0.16119102E+00  -0.41671797E-04   0.95959656E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     15,    0.11632335E+01   0.15727237E+00   0.43514724E-04   0.22466990E+00   0.13936436E+00  -0.15727385E+00  -0.47488403E-04   0.95944367E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     16,    0.11647955E+01   0.15346288E+00   0.49247776E-04   0.21613699E+00   0.13254906E+00  -0.15346473E+00  -0.53970826E-04   0.95912102E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
