      1,    0.10000000E+01   0.87680141E-09   0.55939069E-12   0.29103903E+01   0.10000000E+01  -0.85984363E-09  -0.55801444E-12   0.49818861E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      2,    0.10000000E+01   0.25925626E+00   0.39648383E-08   0.14731197E+01   0.10000000E+01  -0.25925626E+00  -0.39580042E-08   0.50014249E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      3,    0.10686168E+01   0.26928108E+00   0.79812831E-08   0.83317680E+00   0.74152828E+00  -0.26928110E+00  -0.79671607E-08   0.50196772E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      4,    0.11086276E+01   0.24724094E+00   0.12047435E-07   0.54886673E+00   0.53155975E+00  -0.24724098E+00  -0.12025554E-07   0.50366240E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      5,    0.11327275E+01   0.23092294E+00   0.16162270E-07   0.42788095E+00   0.39872149E+00  -0.23092299E+00  -0.16132139E-07   0.50522654E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      6,    0.11397553E+01   0.21844734E+00   0.20324629E-07   0.35635898E+00   0.31915607E+00  -0.21844743E+00  -0.20285734E-07   0.50666087E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      7,    0.11527313E+01   0.20409959E+00   0.24533333E-07   0.30925377E+00   0.26976856E+00  -0.20409973E+00  -0.24485137E-07   0.50796555E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      8,    0.11539536E+01   0.19650635E+00   0.28787178E-07   0.27524050E+00   0.23664391E+00  -0.19650650E+00  -0.28729121E-07   0.50914075E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
      9,    0.11606813E+01   0.18666983E+00   0.33084942E-07   0.24861894E+00   0.21261142E+00  -0.18667003E+00  -0.33016440E-07   0.51018668E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     10,    0.11598639E+01   0.18061818E+00   0.37425384E-07   0.22708977E+00   0.19409962E+00  -0.18061840E+00  -0.37345829E-07   0.51110358E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     11,    0.11641733E+01   0.17286473E+00   0.41807250E-07   0.20969039E+00   0.17924547E+00  -0.17286503E+00  -0.41716009E-07   0.51189176E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     12,    0.11642620E+01   0.16830026E+00   0.46230456E-07   0.19496254E+00   0.16698667E+00  -0.16830058E+00  -0.46125689E-07   0.51255151E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     13,    0.11652454E+01   0.16261479E+00   0.50693332E-07   0.18220672E+00   0.15665943E+00  -0.16261513E+00  -0.50574399E-07   0.51308320E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     14,    0.11663258E+01   0.15817022E+00   0.55194282E-07   0.17121876E+00   0.14781836E+00  -0.15817064E+00  -0.55061382E-07   0.51348722E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     15,    0.11646995E+01   0.15397921E+00   0.59732067E-07   0.16159357E+00   0.14014945E+00  -0.15397966E+00  -0.59584455E-07   0.51376397E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
